binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr1_91387242_91387243	chr1	91387242	91387243	12429	True	1
chr1_91387584_91387585	chr1	91387584	91387585	77480	True	1
chr1_91513324_91513325	chr1	91513324	91513325	184	False	NA
chr1_91518256_91518257	chr1	91518256	91518257	89	False	NA
chr1_92297541_92297542	chr1	92297541	92297542	290	True	2
chr1_92664485_92664486	chr1	92664485	92664486	86	False	NA
chr1_92832928_92832929	chr1	92832928	92832929	1708	True	4
chr1_92833152_92833153	chr1	92833152	92833153	2137	True	4
chr1_92833181_92833182	chr1	92833181	92833182	2077	True	4
chr1_92833469_92833470	chr1	92833469	92833470	0	False	NA
chr1_92833532_92833533	chr1	92833532	92833533	31665	True	1
chr1_92833554_92833555	chr1	92833554	92833555	0	False	NA
chr1_92833595_92833596	chr1	92833595	92833596	0	False	NA
chr1_92833616_92833617	chr1	92833616	92833617	0	False	NA
chr1_92833644_92833645	chr1	92833644	92833645	0	False	NA
chr1_92833690_92833691	chr1	92833690	92833691	9405	True	1
chr1_92833790_92833791	chr1	92833790	92833791	993	True	4
chr1_92833821_92833822	chr1	92833821	92833822	0	False	NA
chr1_92834793_92834794	chr1	92834793	92834794	0	False	NA
chr1_92834842_92834843	chr1	92834842	92834843	0	False	NA
chr1_92834868_92834869	chr1	92834868	92834869	0	False	NA
chr1_92834888_92834889	chr1	92834888	92834889	0	False	NA
chr1_92835738_92835739	chr1	92835738	92835739	483	True	5
chr1_92835773_92835774	chr1	92835773	92835774	621	True	5
chr1_92835793_92835794	chr1	92835793	92835794	635	True	5
chr1_92835810_92835811	chr1	92835810	92835811	0	False	NA
chr1_92835866_92835867	chr1	92835866	92835867	481	True	5
chr1_92835936_92835937	chr1	92835936	92835937	0	False	NA
chr1_92836087_92836088	chr1	92836087	92836088	788	True	4
chr1_92836111_92836112	chr1	92836111	92836112	0	False	NA
chr1_92836205_92836206	chr1	92836205	92836206	0	False	NA
chr1_92836221_92836222	chr1	92836221	92836222	0	False	NA
chr1_92836248_92836249	chr1	92836248	92836249	0	False	NA
chr1_92837261_92837262	chr1	92837261	92837262	10993	True	1
chr1_92837382_92837383	chr1	92837382	92837383	0	False	NA
chr1_92837468_92837469	chr1	92837468	92837469	0	False	NA
chr1_92837535_92837536	chr1	92837535	92837536	0	False	NA
chr1_92837590_92837591	chr1	92837590	92837591	0	False	NA
chr1_92837615_92837616	chr1	92837615	92837616	0	False	NA
chr1_92839052_92839053	chr1	92839052	92839053	806	True	3
chr1_92840029_92840030	chr1	92840029	92840030	660	True	3
chr1_92840566_92840567	chr1	92840566	92840567	0	False	NA
chr1_92840600_92840601	chr1	92840600	92840601	0	False	NA
chr1_92840638_92840639	chr1	92840638	92840639	0	False	NA
chr1_92841782_92841783	chr1	92841782	92841783	0	False	NA
chr1_92841798_92841799	chr1	92841798	92841799	0	False	NA
chr1_92841811_92841812	chr1	92841811	92841812	0	False	NA
chr1_92841830_92841831	chr1	92841830	92841831	0	False	NA
chr1_92841844_92841845	chr1	92841844	92841845	0	False	NA
chr1_92841863_92841864	chr1	92841863	92841864	0	False	NA
chr1_92841878_92841879	chr1	92841878	92841879	0	False	NA
chr1_92841891_92841892	chr1	92841891	92841892	0	False	NA
chr1_92841916_92841917	chr1	92841916	92841917	0	False	NA
chr1_93123271_93123272	chr1	93123271	93123272	903	True	3
chr1_93129272_93129273	chr1	93129272	93129273	1857	True	4
chr1_93165877_93165878	chr1	93165877	93165878	100	False	NA
chr1_93183225_93183226	chr1	93183225	93183226	108	False	NA
chr1_93183353_93183354	chr1	93183353	93183354	335	True	2
chr1_93217936_93217937	chr1	93217936	93217937	87	False	NA
chr1_93218013_93218014	chr1	93218013	93218014	111	False	NA
chr1_93219332_93219333	chr1	93219332	93219333	138	False	NA
chr1_93219621_93219622	chr1	93219621	93219622	69	False	NA
chr1_93219691_93219692	chr1	93219691	93219692	68	False	NA
chr1_93219841_93219842	chr1	93219841	93219842	78	False	NA
chr1_93219871_93219872	chr1	93219871	93219872	79	False	NA
chr1_93219896_93219897	chr1	93219896	93219897	85	False	NA
chr1_93219928_93219929	chr1	93219928	93219929	90	False	NA
chr1_93220234_93220235	chr1	93220234	93220235	79	False	NA
chr1_93220271_93220272	chr1	93220271	93220272	79	False	NA
chr1_93226497_93226498	chr1	93226497	93226498	77	False	NA
chr1_96771221_96771222	chr1	96771221	96771222	447	True	5
chr1_96771239_96771240	chr1	96771239	96771240	494	True	5
chr1_96778181_96778182	chr1	96778181	96778182	286	True	5
chr1_96784862_96784863	chr1	96784862	96784863	211	True	2
chr1_96785833_96785834	chr1	96785833	96785834	691	True	5
chr1_96790668_96790669	chr1	96790668	96790669	1021	True	2
chr1_96792600_96792601	chr1	96792600	96792601	361	True	5
chr1_96793383_96793384	chr1	96793383	96793384	813	True	3
chr1_96800411_96800412	chr1	96800411	96800412	327	True	4
chr1_96803562_96803563	chr1	96803562	96803563	425	True	2
chr1_96804449_96804450	chr1	96804449	96804450	673	True	5
chr1_96804502_96804503	chr1	96804502	96804503	555	True	5
chr1_96804552_96804553	chr1	96804552	96804553	760	True	5
chr1_96811070_96811071	chr1	96811070	96811071	165	False	NA
chr1_96811172_96811173	chr1	96811172	96811173	118	False	NA
chr1_96813013_96813014	chr1	96813013	96813014	1531	True	2
chr1_96813167_96813168	chr1	96813167	96813168	744	True	5
chr1_99008500_99008501	chr1	99008500	99008501	160	False	NA
chr1_100007965_100007966	chr1	100007965	100007966	321	True	5
chr1_100107560_100107561	chr1	100107560	100107561	567	True	2
chr1_100107606_100107607	chr1	100107606	100107607	578	True	2
chr1_100107717_100107718	chr1	100107717	100107718	516	True	2
chr1_100107773_100107774	chr1	100107773	100107774	649	True	2
chr1_100107800_100107801	chr1	100107800	100107801	710	True	2
chr1_100117858_100117859	chr1	100117858	100117859	507	True	2
chr1_100147811_100147812	chr1	100147811	100147812	141	False	NA
chr1_102949920_102949921	chr1	102949920	102949921	0	False	NA
chr1_108697556_108697557	chr1	108697556	108697557	864	True	4
chr1_108698540_108698541	chr1	108698540	108698541	1784	True	4
chr1_108698588_108698589	chr1	108698588	108698589	1952	True	4
chr1_108943911_108943912	chr1	108943911	108943912	630	True	4
chr1_108944477_108944478	chr1	108944477	108944478	517	True	4
chr1_110342467_110342468	chr1	110342467	110342468	1521	True	4
chr1_110342576_110342577	chr1	110342576	110342577	852	True	4
chr1_110343330_110343331	chr1	110343330	110343331	584	True	4
chr1_110343658_110343659	chr1	110343658	110343659	1480	True	3
chr1_110344419_110344420	chr1	110344419	110344420	2079	True	4
chr1_110347525_110347526	chr1	110347525	110347526	1041	True	5
chr1_110347736_110347737	chr1	110347736	110347737	1650	True	4
chr1_110355919_110355920	chr1	110355919	110355920	995	True	5
chr1_110364907_110364908	chr1	110364907	110364908	943	True	1
chr1_110372289_110372290	chr1	110372289	110372290	0	False	NA
chr1_110372357_110372358	chr1	110372357	110372358	0	False	NA
chr1_112650813_112650814	chr1	112650813	112650814	1120	True	2
chr1_112693694_112693695	chr1	112693694	112693695	572	True	6
chr1_113445056_113445057	chr1	113445056	113445057	120	False	NA
chr1_113445212_113445213	chr1	113445212	113445213	83	False	NA
chr1_113554457_113554458	chr1	113554457	113554458	111	False	NA
chr1_113684090_113684091	chr1	113684090	113684091	123	False	NA
chr1_114720232_114720233	chr1	114720232	114720233	239	True	2
chr1_117081987_117081988	chr1	117081987	117081988	717	True	2
chr1_117082047_117082048	chr1	117082047	117082048	458	True	2
chr1_117959536_117959537	chr1	117959536	117959537	0	False	NA
chr1_119211911_119211912	chr1	119211911	119211912	11	False	NA
chr1_119331497_119331498	chr1	119331497	119331498	0	False	NA
chr1_145773452_145773453	chr1	145773452	145773453	527	True	2
chr1_147264566_147264567	chr1	147264566	147264567	0	False	NA
chr1_147265945_147265946	chr1	147265945	147265946	0	False	NA
chr1_147267455_147267456	chr1	147267455	147267456	0	False	NA
chr1_147267497_147267498	chr1	147267497	147267498	0	False	NA
chr1_147284459_147284460	chr1	147284459	147284460	0	False	NA
chr1_147284488_147284489	chr1	147284488	147284489	0	False	NA
chr1_147285487_147285488	chr1	147285487	147285488	0	False	NA
chr1_147285712_147285713	chr1	147285712	147285713	278	True	5
chr1_147286369_147286370	chr1	147286369	147286370	0	False	NA
chr1_147294446_147294447	chr1	147294446	147294447	0	False	NA
chr1_148434568_148434569	chr1	148434568	148434569	109	False	NA
chr1_150344771_150344772	chr1	150344771	150344772	263	True	5
chr1_150344896_150344897	chr1	150344896	150344897	759	True	5
chr1_150929390_150929391	chr1	150929390	150929391	307	True	5
chr1_151236844_151236845	chr1	151236844	151236845	414	True	5
chr1_151445060_151445061	chr1	151445060	151445061	519	True	5
chr1_153851453_153851454	chr1	153851453	153851454	278	True	2
chr1_153851483_153851484	chr1	153851483	153851484	271	True	2
chr1_155263607_155263608	chr1	155263607	155263608	313	True	2
chr1_155263667_155263668	chr1	155263667	155263668	249	True	2
chr1_155477701_155477702	chr1	155477701	155477702	357	True	4
chr1_155727187_155727188	chr1	155727187	155727188	620	True	5
chr1_156312660_156312661	chr1	156312660	156312661	311	True	4
chr1_156337413_156337414	chr1	156337413	156337414	701	True	4
chr1_156337661_156337662	chr1	156337661	156337662	0	False	NA
chr1_156562211_156562212	chr1	156562211	156562212	1251	True	2
chr1_156594929_156594930	chr1	156594929	156594930	45	False	NA
chr1_156594975_156594976	chr1	156594975	156594976	96	False	NA
chr1_156594991_156594992	chr1	156594991	156594992	102	False	NA
chr1_156595095_156595096	chr1	156595095	156595096	136	False	NA
chr1_156595257_156595258	chr1	156595257	156595258	99	False	NA
chr1_156595494_156595495	chr1	156595494	156595495	133	False	NA
chr1_161829210_161829211	chr1	161829210	161829211	679	True	5
chr1_163331036_163331037	chr1	163331036	163331037	320	True	4
chr1_167343631_167343632	chr1	167343631	167343632	31	False	NA
chr1_167779251_167779252	chr1	167779251	167779252	153	False	NA
chr1_167779972_167779973	chr1	167779972	167779973	206	True	2
chr1_171532987_171532988	chr1	171532987	171532988	3809	True	4
chr1_171536704_171536705	chr1	171536704	171536705	235	True	2
chr1_171536737_171536738	chr1	171536737	171536738	174	False	NA
chr1_171550477_171550478	chr1	171550477	171550478	102	False	NA
chr1_171559536_171559537	chr1	171559536	171559537	280	True	4
chr1_171560299_171560300	chr1	171560299	171560300	53	False	NA
chr1_171567242_171567243	chr1	171567242	171567243	41	False	NA
chr1_171577790_171577791	chr1	171577790	171577791	276	True	5
chr1_171586078_171586079	chr1	171586078	171586079	412	True	4
chr1_171589358_171589359	chr1	171589358	171589359	625	True	4
chr1_171589822_171589823	chr1	171589822	171589823	715	True	5
chr1_171591385_171591386	chr1	171591385	171591386	507	True	2
chr1_173864449_173864450	chr1	173864449	173864450	68165	True	1
chr1_173864521_173864522	chr1	173864521	173864522	38021	True	1
chr1_173864538_173864539	chr1	173864538	173864539	19345	True	1
chr1_173864648_173864649	chr1	173864648	173864649	11002	True	3
chr1_173865199_173865200	chr1	173865199	173865200	18655	True	1
chr1_173865390_173865391	chr1	173865390	173865391	46268	True	1
chr1_173865410_173865411	chr1	173865410	173865411	45910	True	1
chr1_173865429_173865430	chr1	173865429	173865430	46357	True	1
chr1_173865987_173865988	chr1	173865987	173865988	24087	True	1
chr1_173866029_173866030	chr1	173866029	173866030	20254	True	1
chr1_173866660_173866661	chr1	173866660	173866661	50835	True	1
chr1_173866696_173866697	chr1	173866696	173866697	55828	True	1
chr1_173866714_173866715	chr1	173866714	173866715	56396	True	1
chr1_173866925_173866926	chr1	173866925	173866926	52258	True	1
chr1_174225511_174225512	chr1	174225511	174225512	63	False	NA
chr1_174438303_174438304	chr1	174438303	174438304	278	True	5
chr1_180349225_180349226	chr1	180349225	180349226	685	True	2
chr1_180757520_180757521	chr1	180757520	180757521	390	True	4
chr1_182289155_182289156	chr1	182289155	182289156	0	False	NA
chr1_182843286_182843287	chr1	182843286	182843287	1273	True	2
chr1_182853800_182853801	chr1	182853800	182853801	6	False	NA
chr1_182854192_182854193	chr1	182854192	182854193	2303	True	4
chr1_182880161_182880162	chr1	182880161	182880162	178	False	NA
chr1_182881003_182881004	chr1	182881003	182881004	53	False	NA
chr1_183140478_183140479	chr1	183140478	183140479	0	False	NA
chr1_185141022_185141023	chr1	185141022	185141023	81	False	NA
chr1_185305764_185305765	chr1	185305764	185305765	2491	True	3
chr1_185305791_185305792	chr1	185305791	185305792	2446	True	3
chr1_185305816_185305817	chr1	185305816	185305817	2413	True	3
chr1_185305899_185305900	chr1	185305899	185305900	1639	True	3
chr1_185306081_185306082	chr1	185306081	185306082	1436	True	6
chr1_185306392_185306393	chr1	185306392	185306393	1756	True	5
chr1_185306563_185306564	chr1	185306563	185306564	3644	True	2
chr1_185306619_185306620	chr1	185306619	185306620	3559	True	4
chr1_185306640_185306641	chr1	185306640	185306641	3389	True	4
chr1_185306814_185306815	chr1	185306814	185306815	578	True	5
chr1_186335034_186335035	chr1	186335034	186335035	1899	True	4
chr1_186341398_186341399	chr1	186341398	186341399	2548	True	2
chr1_186350523_186350524	chr1	186350523	186350524	687	True	4
chr1_186351042_186351043	chr1	186351042	186351043	494	True	5
chr1_186351286_186351287	chr1	186351286	186351287	922	True	4
chr1_186356269_186356270	chr1	186356269	186356270	1996	True	2
chr1_186356459_186356460	chr1	186356459	186356460	2250	True	2
chr1_186356492_186356493	chr1	186356492	186356493	2017	True	2
chr1_186356517_186356518	chr1	186356517	186356518	1876	True	2
chr1_186356547_186356548	chr1	186356547	186356548	1454	True	2
chr1_186356604_186356605	chr1	186356604	186356605	1528	True	4
chr1_186356661_186356662	chr1	186356661	186356662	1553	True	4
chr1_186356675_186356676	chr1	186356675	186356676	1536	True	4
chr1_186356702_186356703	chr1	186356702	186356703	1562	True	4
chr1_186356755_186356756	chr1	186356755	186356756	1811	True	4
chr1_186356779_186356780	chr1	186356779	186356780	1239	True	2
chr1_186356832_186356833	chr1	186356832	186356833	1312	True	2
chr1_186356944_186356945	chr1	186356944	186356945	929	True	2
chr1_186356965_186356966	chr1	186356965	186356966	827	True	2
chr1_186357359_186357360	chr1	186357359	186357360	2408	True	2
chr1_186357383_186357384	chr1	186357383	186357384	3601	True	4
chr1_186361121_186361122	chr1	186361121	186361122	378	True	2
chr1_186361182_186361183	chr1	186361182	186361183	396	True	2
chr1_186361399_186361400	chr1	186361399	186361400	232	True	2
chr1_186361522_186361523	chr1	186361522	186361523	420	True	2
chr1_186361566_186361567	chr1	186361566	186361567	944	True	2
chr1_186391396_186391397	chr1	186391396	186391397	73	False	NA
chr1_193021027_193021028	chr1	193021027	193021028	600	True	5
chr1_193026698_193026699	chr1	193026698	193026699	295	True	5
chr1_193026786_193026787	chr1	193026786	193026787	364	True	5
chr1_193027688_193027689	chr1	193027688	193027689	557	True	1
chr1_193027964_193027965	chr1	193027964	193027965	855	True	4
chr1_193354582_193354583	chr1	193354582	193354583	0	False	NA
chr1_197087898_197087899	chr1	197087898	197087899	288	True	2
chr1_197138733_197138734	chr1	197138733	197138734	378	True	2
chr1_197139437_197139438	chr1	197139437	197139438	447	True	4
chr1_200594345_200594346	chr1	200594345	200594346	87	False	NA
chr1_200600038_200600039	chr1	200600038	200600039	492	True	2
chr1_200618843_200618844	chr1	200618843	200618844	887	True	2
chr1_200852904_200852905	chr1	200852904	200852905	10	False	NA
chr1_201728695_201728696	chr1	201728695	201728696	0	False	NA
chr1_201728718_201728719	chr1	201728718	201728719	1729	True	2
chr1_201851470_201851471	chr1	201851470	201851471	247	True	5
chr1_201862162_201862163	chr1	201862162	201862163	472	True	2
chr1_201867379_201867380	chr1	201867379	201867380	161	False	NA
chr1_201867695_201867696	chr1	201867695	201867696	118	False	NA
chr1_203803200_203803201	chr1	203803200	203803201	750	True	1
chr1_203803219_203803220	chr1	203803219	203803220	738	True	1
chr1_203834013_203834014	chr1	203834013	203834014	305	True	2
chr1_204405555_204405556	chr1	204405555	204405556	0	False	NA
chr1_204405887_204405888	chr1	204405887	204405888	0	False	NA
chr1_204405928_204405929	chr1	204405928	204405929	0	False	NA
chr1_204406120_204406121	chr1	204406120	204406121	0	False	NA
chr1_204533793_204533794	chr1	204533793	204533794	572	True	3
chr1_204536945_204536946	chr1	204536945	204536946	373	True	5
chr1_204537222_204537223	chr1	204537222	204537223	764	True	3
chr1_204537272_204537273	chr1	204537272	204537273	951	True	3
chr1_204537995_204537996	chr1	204537995	204537996	1074	True	4
chr1_204538198_204538199	chr1	204538198	204538199	1994	True	4
chr1_205742832_205742833	chr1	205742832	205742833	1276	True	1
chr1_205747918_205747919	chr1	205747918	205747919	1245	True	5
chr1_205747981_205747982	chr1	205747981	205747982	769	True	5
chr1_205748056_205748057	chr1	205748056	205748057	999	True	5
chr1_205748093_205748094	chr1	205748093	205748094	1061	True	5
chr1_205748125_205748126	chr1	205748125	205748126	791	True	5
chr1_205748173_205748174	chr1	205748173	205748174	917	True	5
chr1_207759924_207759925	chr1	207759924	207759925	2958	True	1
chr1_207761242_207761243	chr1	207761242	207761243	2750	True	4
chr1_207767261_207767262	chr1	207767261	207767262	6898	True	3
chr1_207767456_207767457	chr1	207767456	207767457	3660	True	3
chr1_207767511_207767512	chr1	207767511	207767512	4733	True	1
chr1_210374154_210374155	chr1	210374154	210374155	0	False	NA
chr1_210374171_210374172	chr1	210374171	210374172	0	False	NA
chr1_210374199_210374200	chr1	210374199	210374200	0	False	NA
chr1_210374247_210374248	chr1	210374247	210374248	0	False	NA
chr1_211271447_211271448	chr1	211271447	211271448	638	True	5
chr1_211271485_211271486	chr1	211271485	211271486	648	True	5
chr1_211271517_211271518	chr1	211271517	211271518	686	True	5
chr1_211365725_211365726	chr1	211365725	211365726	6	False	NA
chr1_211957553_211957554	chr1	211957553	211957554	167	False	NA
chr1_211958238_211958239	chr1	211958238	211958239	62	False	NA
chr1_212056924_212056925	chr1	212056924	212056925	249	True	2
chr1_212057025_212057026	chr1	212057025	212057026	284	True	2
chr1_212058483_212058484	chr1	212058483	212058484	230	True	2
chr1_212060077_212060078	chr1	212060077	212060078	289	True	2
chr1_212060148_212060149	chr1	212060148	212060149	367	True	2
chr1_212892709_212892710	chr1	212892709	212892710	109	False	NA
chr1_212893061_212893062	chr1	212893061	212893062	24	False	NA
chr1_213001571_213001572	chr1	213001571	213001572	305	True	2
chr1_213001621_213001622	chr1	213001621	213001622	379	True	2
chr1_213001722_213001723	chr1	213001722	213001723	253	True	2
chr1_213002231_213002232	chr1	213002231	213002232	356	True	2
chr1_213002570_213002571	chr1	213002570	213002571	289	True	2
chr1_213002922_213002923	chr1	213002922	213002923	1366	True	4
chr1_213003140_213003141	chr1	213003140	213003141	410	True	4
chr1_213006465_213006466	chr1	213006465	213006466	319	True	4
chr1_213007098_213007099	chr1	213007098	213007099	1072	True	3
chr1_214652455_214652456	chr1	214652455	214652456	47	False	NA
chr1_215580105_215580106	chr1	215580105	215580106	601	True	5
chr1_215586413_215586414	chr1	215586413	215586414	611	True	2
chr1_218308084_218308085	chr1	218308084	218308085	197	False	NA
chr1_219180008_219180009	chr1	219180008	219180009	720	True	3
