binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr10_119060136_119060137	chr10	119060136	119060137	17742	True	3
chr10_120354704_120354705	chr10	120354704	120354705	24	False	NA
chr10_120354762_120354763	chr10	120354762	120354763	24	False	NA
chr11_319792_319793	chr11	319792	319793	3456	True	1
chr11_809965_809966	chr11	809965	809966	38279	True	3
chr11_811679_811680	chr11	811679	811680	87617	True	2
chr11_812776_812777	chr11	812776	812777	12052	True	5
chr11_993679_993680	chr11	993679	993680	317	True	4
chr11_2963794_2963795	chr11	2963794	2963795	29837	True	3
chr11_2963834_2963835	chr11	2963834	2963835	29283	True	3
chr11_2963851_2963852	chr11	2963851	2963852	29215	True	3
chr11_2963894_2963895	chr11	2963894	2963895	29052	True	3
chr11_4838650_4838651	chr11	4838650	4838651	0	False	NA
chr11_6641885_6641886	chr11	6641885	6641886	28	False	NA
chr11_8682791_8682792	chr11	8682791	8682792	1627	True	1
chr11_8684226_8684227	chr11	8684226	8684227	46715	True	3
chr11_8684258_8684259	chr11	8684258	8684259	46842	True	3
chr11_8684289_8684290	chr11	8684289	8684290	46673	True	3
chr11_8684303_8684304	chr11	8684303	8684304	46673	True	3
chr11_8684322_8684323	chr11	8684322	8684323	46609	True	3
chr11_8684871_8684872	chr11	8684871	8684872	12096	True	3
chr11_8685437_8685438	chr11	8685437	8685438	89460	True	3
chr11_8685452_8685453	chr11	8685452	8685453	91364	True	3
chr11_8685467_8685468	chr11	8685467	8685468	91207	True	3
chr11_8685489_8685490	chr11	8685489	8685490	91124	True	3
chr11_8685503_8685504	chr11	8685503	8685504	90750	True	3
chr11_8685517_8685518	chr11	8685517	8685518	90511	True	3
chr11_8685534_8685535	chr11	8685534	8685535	90437	True	3
chr11_8685769_8685770	chr11	8685769	8685770	25259	True	2
chr11_8685802_8685803	chr11	8685802	8685803	15998	True	6
chr11_9428764_9428765	chr11	9428764	9428765	30756	True	3
chr11_9428831_9428832	chr11	9428831	9428832	39987	True	3
chr11_9428884_9428885	chr11	9428884	9428885	31720	True	3
chr11_9428919_9428920	chr11	9428919	9428920	23836	True	3
chr11_10192048_10192049	chr11	10192048	10192049	16	False	NA
chr11_10797094_10797095	chr11	10797094	10797095	2095	True	1
chr11_10800159_10800160	chr11	10800159	10800160	5910	True	6
chr11_10801487_10801488	chr11	10801487	10801488	134505	True	2
chr11_10801516_10801517	chr11	10801516	10801517	138857	True	2
chr11_10801536_10801537	chr11	10801536	10801537	138890	True	2
chr11_10801580_10801581	chr11	10801580	10801581	139761	True	2
chr11_10801608_10801609	chr11	10801608	10801609	138434	True	2
chr11_10802138_10802139	chr11	10802138	10802139	8624	True	6
chr11_16974662_16974663	chr11	16974662	16974663	122	False	NA
chr11_17074690_17074691	chr11	17074690	17074691	19201	True	3
chr11_17074745_17074746	chr11	17074745	17074746	19314	True	3
chr11_17075135_17075136	chr11	17075135	17075136	5941	True	6
chr11_17075153_17075154	chr11	17075153	17075154	5976	True	6
chr11_17075499_17075500	chr11	17075499	17075500	5366	True	6
chr11_17075819_17075820	chr11	17075819	17075820	37228	True	3
chr11_17075851_17075852	chr11	17075851	17075852	37258	True	3
chr11_17075869_17075870	chr11	17075869	17075870	37303	True	3
chr11_18394560_18394561	chr11	18394560	18394561	9125	True	3
chr11_18394593_18394594	chr11	18394593	18394594	9270	True	3
chr11_18396838_18396839	chr11	18396838	18396839	15257	True	3
chr11_18396874_18396875	chr11	18396874	18396875	17849	True	3
chr11_18396912_18396913	chr11	18396912	18396913	17728	True	3
chr11_18396956_18396957	chr11	18396956	18396957	13554	True	3
chr11_18400841_18400842	chr11	18400841	18400842	14787	True	3
chr11_18400888_18400889	chr11	18400888	18400889	14634	True	3
chr11_18400912_18400913	chr11	18400912	18400913	14693	True	3
chr11_18403752_18403753	chr11	18403752	18403753	22810	True	2
chr11_18405561_18405562	chr11	18405561	18405562	11984	True	3
chr11_18407121_18407122	chr11	18407121	18407122	5776	True	3
chr11_18407276_18407277	chr11	18407276	18407277	27138	True	2
chr11_18407298_18407299	chr11	18407298	18407299	31786	True	2
chr11_18407322_18407323	chr11	18407322	18407323	30297	True	2
chr11_18407389_18407390	chr11	18407389	18407390	33725	True	2
chr11_18407467_18407468	chr11	18407467	18407468	37617	True	2
chr11_18407600_18407601	chr11	18407600	18407601	29274	True	2
chr11_18407725_18407726	chr11	18407725	18407726	15402	True	2
chr11_18407756_18407757	chr11	18407756	18407757	7748	True	6
chr11_18407775_18407776	chr11	18407775	18407776	7078	True	6
chr11_24881049_24881050	chr11	24881049	24881050	8	False	NA
chr11_29724558_29724559	chr11	29724558	29724559	0	False	NA
chr11_32104696_32104697	chr11	32104696	32104697	465	True	4
chr11_33708953_33708954	chr11	33708953	33708954	1157	True	1
chr11_33710159_33710160	chr11	33710159	33710160	2650	True	1
chr11_33710255_33710256	chr11	33710255	33710256	1709	True	1
chr11_33717382_33717383	chr11	33717382	33717383	835	True	4
chr11_46142547_46142548	chr11	46142547	46142548	0	False	NA
chr11_46762498_46762499	chr11	46762498	46762499	23301	True	3
chr11_59551342_59551343	chr11	59551342	59551343	5962	True	1
chr11_59551822_59551823	chr11	59551822	59551823	6086	True	1
chr11_59556423_59556424	chr11	59556423	59556424	8761	True	1
chr11_59556465_59556466	chr11	59556465	59556466	8774	True	1
chr11_61292568_61292569	chr11	61292568	61292569	54	False	NA
chr11_61964735_61964736	chr11	61964735	61964736	23347	True	2
chr11_61964770_61964771	chr11	61964770	61964771	23252	True	2
chr11_61964810_61964811	chr11	61964810	61964811	24381	True	2
chr11_61964871_61964872	chr11	61964871	61964872	14216	True	2
chr11_61965002_61965003	chr11	61965002	61965003	22857	True	2
chr11_61965033_61965034	chr11	61965033	61965034	22702	True	2
chr11_61965060_61965061	chr11	61965060	61965061	21694	True	2
chr11_61965106_61965107	chr11	61965106	61965107	21690	True	2
chr11_61965380_61965381	chr11	61965380	61965381	2803	True	1
chr11_61965433_61965434	chr11	61965433	61965434	2828	True	1
chr11_61965451_61965452	chr11	61965451	61965452	2445	True	4
chr11_61965466_61965467	chr11	61965466	61965467	2427	True	4
chr11_61965511_61965512	chr11	61965511	61965512	1034	True	1
chr11_61967390_61967391	chr11	61967390	61967391	24940	True	3
chr11_61967438_61967439	chr11	61967438	61967439	51946	True	3
chr11_61967519_61967520	chr11	61967519	61967520	68804	True	2
chr11_61967540_61967541	chr11	61967540	61967541	63659	True	2
chr11_61967565_61967566	chr11	61967565	61967566	58849	True	2
chr11_61967602_61967603	chr11	61967602	61967603	47774	True	2
chr11_61967633_61967634	chr11	61967633	61967634	19424	True	2
chr11_62516323_62516324	chr11	62516323	62516324	6673	True	6
chr11_62529105_62529106	chr11	62529105	62529106	6946	True	5
chr11_62559802_62559803	chr11	62559802	62559803	28360	True	2
chr11_62567003_62567004	chr11	62567003	62567004	6500	True	2
chr11_62567421_62567422	chr11	62567421	62567422	11120	True	3
chr11_62567520_62567521	chr11	62567520	62567521	9801	True	3
chr11_62572637_62572638	chr11	62572637	62572638	12907	True	3
chr11_62624902_62624903	chr11	62624902	62624903	8311	True	6
chr11_62665419_62665420	chr11	62665419	62665420	76784	True	3
chr11_62665470_62665471	chr11	62665470	62665471	88116	True	3
chr11_62665513_62665514	chr11	62665513	62665514	86413	True	3
chr11_62665533_62665534	chr11	62665533	62665534	70385	True	3
chr11_62665548_62665549	chr11	62665548	62665549	70393	True	3
chr11_62841644_62841645	chr11	62841644	62841645	557665	True	2
chr11_62841682_62841683	chr11	62841682	62841683	603981	True	2
chr11_62841715_62841716	chr11	62841715	62841716	607496	True	2
chr11_62841735_62841736	chr11	62841735	62841736	607150	True	2
chr11_62841751_62841752	chr11	62841751	62841752	578680	True	2
chr11_62841783_62841784	chr11	62841783	62841784	521537	True	2
chr11_62841810_62841811	chr11	62841810	62841811	250764	True	2
chr11_62852939_62852940	chr11	62852939	62852940	107721	True	3
chr11_62852981_62852982	chr11	62852981	62852982	106685	True	3
chr11_62852998_62852999	chr11	62852998	62852999	107252	True	3
chr11_62853015_62853016	chr11	62853015	62853016	109947	True	3
chr11_62853037_62853038	chr11	62853037	62853038	105544	True	3
chr11_62853360_62853361	chr11	62853360	62853361	23243	True	3
chr11_62853377_62853378	chr11	62853377	62853378	23249	True	3
chr11_62853394_62853395	chr11	62853394	62853395	24854	True	3
chr11_62853694_62853695	chr11	62853694	62853695	43500	True	3
chr11_62853719_62853720	chr11	62853719	62853720	43834	True	3
chr11_62853733_62853734	chr11	62853733	62853734	44462	True	3
chr11_62853953_62853954	chr11	62853953	62853954	30079	True	3
chr11_62853969_62853970	chr11	62853969	62853970	29516	True	3
chr11_62854648_62854649	chr11	62854648	62854649	54695	True	3
chr11_62854666_62854667	chr11	62854666	62854667	53538	True	3
chr11_62854680_62854681	chr11	62854680	62854681	53338	True	3
chr11_62854696_62854697	chr11	62854696	62854697	53185	True	3
chr11_62855043_62855044	chr11	62855043	62855044	49381	True	3
chr11_62855062_62855063	chr11	62855062	62855063	48957	True	3
chr11_62855084_62855085	chr11	62855084	62855085	49896	True	3
chr11_62855332_62855333	chr11	62855332	62855333	65529	True	3
chr11_62855351_62855352	chr11	62855351	62855352	65687	True	3
chr11_62855367_62855368	chr11	62855367	62855368	66515	True	3
chr11_62855600_62855601	chr11	62855600	62855601	51626	True	3
chr11_62855613_62855614	chr11	62855613	62855614	51827	True	3
chr11_62855632_62855633	chr11	62855632	62855633	51562	True	3
chr11_62882013_62882014	chr11	62882013	62882014	6887	True	5
chr11_62888456_62888457	chr11	62888456	62888457	8693	True	5
chr11_62888679_62888680	chr11	62888679	62888680	7410	True	6
chr11_62888727_62888728	chr11	62888727	62888728	6588	True	6
chr11_62888761_62888762	chr11	62888761	62888762	6128	True	6
chr11_64204416_64204417	chr11	64204416	64204417	8397	True	3
chr11_64244539_64244540	chr11	64244539	64244540	2796	True	6
chr11_64296098_64296099	chr11	64296098	64296099	5745	True	1
chr11_64316814_64316815	chr11	64316814	64316815	5590	True	6
chr11_65120707_65120708	chr11	65120707	65120708	17209	True	3
chr11_65422794_65422795	chr11	65422794	65422795	42942	True	3
chr11_65422993_65422994	chr11	65422993	65422994	150859	True	3
chr11_65423127_65423128	chr11	65423127	65423128	118650	True	3
chr11_65423257_65423258	chr11	65423257	65423258	159518	True	3
chr11_65423285_65423286	chr11	65423285	65423286	119524	True	3
chr11_65423349_65423350	chr11	65423349	65423350	106793	True	3
chr11_65423391_65423392	chr11	65423391	65423392	95877	True	3
chr11_65423527_65423528	chr11	65423527	65423528	146123	True	2
chr11_65423551_65423552	chr11	65423551	65423552	154129	True	2
chr11_65423599_65423600	chr11	65423599	65423600	147645	True	2
chr11_65423617_65423618	chr11	65423617	65423618	124481	True	3
chr11_65423646_65423647	chr11	65423646	65423647	132638	True	2
chr11_65423693_65423694	chr11	65423693	65423694	89176	True	2
chr11_65423711_65423712	chr11	65423711	65423712	120564	True	2
chr11_65423793_65423794	chr11	65423793	65423794	178052	True	2
chr11_65423852_65423853	chr11	65423852	65423853	166663	True	3
chr11_65423884_65423885	chr11	65423884	65423885	191998	True	2
chr11_65423933_65423934	chr11	65423933	65423934	192429	True	2
chr11_65423970_65423971	chr11	65423970	65423971	161192	True	2
chr11_65424023_65424024	chr11	65424023	65424024	101459	True	2
chr11_65424064_65424065	chr11	65424064	65424065	100221	True	2
chr11_65424089_65424090	chr11	65424089	65424090	94025	True	3
chr11_65424123_65424124	chr11	65424123	65424124	108998	True	3
chr11_65424155_65424156	chr11	65424155	65424156	65984	True	3
chr11_65424172_65424173	chr11	65424172	65424173	73066	True	3
chr11_65424205_65424206	chr11	65424205	65424206	65073	True	3
chr11_65424227_65424228	chr11	65424227	65424228	53051	True	3
chr11_65424262_65424263	chr11	65424262	65424263	53939	True	3
chr11_65424303_65424304	chr11	65424303	65424304	65248	True	3
chr11_65424318_65424319	chr11	65424318	65424319	69917	True	3
chr11_65424339_65424340	chr11	65424339	65424340	62083	True	3
chr11_65424362_65424363	chr11	65424362	65424363	72792	True	3
chr11_65424383_65424384	chr11	65424383	65424384	65998	True	3
chr11_65424412_65424413	chr11	65424412	65424413	86944	True	3
chr11_65424481_65424482	chr11	65424481	65424482	73741	True	3
chr11_65424498_65424499	chr11	65424498	65424499	73785	True	3
chr11_65424547_65424548	chr11	65424547	65424548	94346	True	3
chr11_65424576_65424577	chr11	65424576	65424577	81940	True	3
chr11_65424599_65424600	chr11	65424599	65424600	82741	True	3
chr11_65424622_65424623	chr11	65424622	65424623	63044	True	3
chr11_65424661_65424662	chr11	65424661	65424662	71997	True	3
chr11_65424732_65424733	chr11	65424732	65424733	60007	True	3
chr11_65424794_65424795	chr11	65424794	65424795	52145	True	3
chr11_65425003_65425004	chr11	65425003	65425004	62940	True	2
chr11_65425027_65425028	chr11	65425027	65425028	78230	True	2
chr11_65425070_65425071	chr11	65425070	65425071	100783	True	2
chr11_65425109_65425110	chr11	65425109	65425110	97406	True	2
chr11_65425188_65425189	chr11	65425188	65425189	67527	True	2
chr11_65425228_65425229	chr11	65425228	65425229	74015	True	2
chr11_65425408_65425409	chr11	65425408	65425409	86523	True	3
chr11_65425498_65425499	chr11	65425498	65425499	75353	True	2
chr11_65425540_65425541	chr11	65425540	65425541	30646	True	6
chr11_65425602_65425603	chr11	65425602	65425603	31401	True	6
chr11_65425656_65425657	chr11	65425656	65425657	16371	True	6
chr11_65425724_65425725	chr11	65425724	65425725	20256	True	6
chr11_65425763_65425764	chr11	65425763	65425764	15328	True	1
chr11_65425809_65425810	chr11	65425809	65425810	20823	True	1
chr11_65425850_65425851	chr11	65425850	65425851	27163	True	2
chr11_65425871_65425872	chr11	65425871	65425872	38716	True	3
chr11_65425896_65425897	chr11	65425896	65425897	38068	True	3
chr11_65425937_65425938	chr11	65425937	65425938	45956	True	3
chr11_65425956_65425957	chr11	65425956	65425957	90334	True	3
chr11_65425989_65425990	chr11	65425989	65425990	104211	True	3
chr11_65426038_65426039	chr11	65426038	65426039	104413	True	3
chr11_65426067_65426068	chr11	65426067	65426068	91042	True	2
chr11_65426150_65426151	chr11	65426150	65426151	51867	True	6
chr11_65426203_65426204	chr11	65426203	65426204	56975	True	2
chr11_65426242_65426243	chr11	65426242	65426243	68275	True	2
chr11_65426310_65426311	chr11	65426310	65426311	66282	True	2
chr11_65426328_65426329	chr11	65426328	65426329	71940	True	2
chr11_65426364_65426365	chr11	65426364	65426365	57608	True	2
chr11_65426392_65426393	chr11	65426392	65426393	77151	True	2
chr11_65426422_65426423	chr11	65426422	65426423	74736	True	2
chr11_65426452_65426453	chr11	65426452	65426453	74223	True	6
chr11_65426475_65426476	chr11	65426475	65426476	63228	True	6
chr11_65426492_65426493	chr11	65426492	65426493	61035	True	6
chr11_65426553_65426554	chr11	65426553	65426554	84357	True	6
chr11_65426567_65426568	chr11	65426567	65426568	83855	True	6
chr11_65426602_65426603	chr11	65426602	65426603	75328	True	6
chr11_65426633_65426634	chr11	65426633	65426634	99527	True	6
chr11_65426737_65426738	chr11	65426737	65426738	83044	True	6
chr11_65426771_65426772	chr11	65426771	65426772	67168	True	6
chr11_65426836_65426837	chr11	65426836	65426837	54769	True	3
chr11_65426874_65426875	chr11	65426874	65426875	72572	True	3
chr11_65426923_65426924	chr11	65426923	65426924	64680	True	3
chr11_65426968_65426969	chr11	65426968	65426969	116526	True	3
chr11_65426992_65426993	chr11	65426992	65426993	97828	True	3
chr11_65427022_65427023	chr11	65427022	65427023	99329	True	3
chr11_65427046_65427047	chr11	65427046	65427047	86847	True	3
chr11_65427078_65427079	chr11	65427078	65427079	88873	True	3
chr11_65427220_65427221	chr11	65427220	65427221	78492	True	3
chr11_65427241_65427242	chr11	65427241	65427242	89736	True	3
chr11_65427297_65427298	chr11	65427297	65427298	131507	True	3
chr11_65427326_65427327	chr11	65427326	65427327	128413	True	3
chr11_65427344_65427345	chr11	65427344	65427345	141562	True	3
chr11_65427412_65427413	chr11	65427412	65427413	136275	True	3
chr11_65427432_65427433	chr11	65427432	65427433	119614	True	3
chr11_65427481_65427482	chr11	65427481	65427482	99328	True	6
chr11_65427497_65427498	chr11	65427497	65427498	114495	True	6
chr11_65427609_65427610	chr11	65427609	65427610	69230	True	5
chr11_65427647_65427648	chr11	65427647	65427648	59644	True	6
chr11_65427663_65427664	chr11	65427663	65427664	69221	True	6
chr11_65427706_65427707	chr11	65427706	65427707	68150	True	3
chr11_65427726_65427727	chr11	65427726	65427727	64983	True	3
chr11_65427744_65427745	chr11	65427744	65427745	65160	True	3
chr11_65427760_65427761	chr11	65427760	65427761	64527	True	3
chr11_65427793_65427794	chr11	65427793	65427794	62540	True	6
chr11_65427897_65427898	chr11	65427897	65427898	72300	True	6
chr11_65427913_65427914	chr11	65427913	65427914	54788	True	5
chr11_65427949_65427950	chr11	65427949	65427950	65869	True	6
chr11_65428009_65428010	chr11	65428009	65428010	74275	True	6
chr11_65428055_65428056	chr11	65428055	65428056	42169	True	6
chr11_65428128_65428129	chr11	65428128	65428129	62150	True	6
chr11_65428157_65428158	chr11	65428157	65428158	51494	True	5
chr11_65428184_65428185	chr11	65428184	65428185	59214	True	6
chr11_65428228_65428229	chr11	65428228	65428229	72296	True	6
chr11_65428264_65428265	chr11	65428264	65428265	69473	True	6
chr11_65428292_65428293	chr11	65428292	65428293	57235	True	5
chr11_65428373_65428374	chr11	65428373	65428374	45583	True	5
chr11_65428451_65428452	chr11	65428451	65428452	42004	True	5
chr11_65428483_65428484	chr11	65428483	65428484	34650	True	5
chr11_65428510_65428511	chr11	65428510	65428511	44668	True	5
chr11_65428572_65428573	chr11	65428572	65428573	42077	True	5
chr11_65428598_65428599	chr11	65428598	65428599	56560	True	5
chr11_65428649_65428650	chr11	65428649	65428650	53735	True	5
chr11_65428725_65428726	chr11	65428725	65428726	49397	True	5
chr11_65428745_65428746	chr11	65428745	65428746	47337	True	5
chr11_65428771_65428772	chr11	65428771	65428772	41699	True	5
chr11_65428806_65428807	chr11	65428806	65428807	33131	True	6
chr11_65428879_65428880	chr11	65428879	65428880	23011	True	6
chr11_65428912_65428913	chr11	65428912	65428913	22568	True	6
chr11_65428947_65428948	chr11	65428947	65428948	29194	True	6
chr11_65428971_65428972	chr11	65428971	65428972	29052	True	6
chr11_65429017_65429018	chr11	65429017	65429018	20606	True	6
