binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr7_134442521_134442522	chr7	134442521	134442522	542	True	2
chr7_139360652_139360653	chr7	139360652	139360653	2816	True	5
chr7_140386825_140386826	chr7	140386825	140386826	50222	True	6
chr7_149003668_149003669	chr7	149003668	149003669	15636	True	6
chr7_149014914_149014915	chr7	149014914	149014915	3897	True	1
chr8_18834335_18834336	chr8	18834335	18834336	14	False	NA
chr8_19948190_19948191	chr8	19948190	19948191	0	False	NA
chr8_19951932_19951933	chr8	19951932	19951933	0	False	NA
chr8_19959334_19959335	chr8	19959334	19959335	0	False	NA
chr8_19965463_19965464	chr8	19965463	19965464	21	False	NA
chr8_19965502_19965503	chr8	19965502	19965503	16	False	NA
chr8_19965676_19965677	chr8	19965676	19965677	17	False	NA
chr8_19965950_19965951	chr8	19965950	19965951	5	False	NA
chr8_19966984_19966985	chr8	19966984	19966985	19	False	NA
chr8_30679277_30679278	chr8	30679277	30679278	4181	True	4
chr8_40153735_40153736	chr8	40153735	40153736	1090	True	2
chr8_47789195_47789196	chr8	47789195	47789196	1670	True	1
chr8_47831903_47831904	chr8	47831903	47831904	1976	True	6
chr8_47857182_47857183	chr8	47857182	47857183	2541	True	6
chr8_47858595_47858596	chr8	47858595	47858596	1887	True	6
chr8_47904885_47904886	chr8	47904885	47904886	1100	True	6
chr8_47915406_47915407	chr8	47915406	47915407	3321	True	1
chr8_47976953_47976954	chr8	47976953	47976954	6743	True	4
chr8_61624997_61624998	chr8	61624997	61624998	510	True	5
chr8_61625886_61625887	chr8	61625886	61625887	706	True	2
chr8_61644624_61644625	chr8	61644624	61644625	1110	True	2
chr8_61646830_61646831	chr8	61646830	61646831	2352	True	1
chr8_61653603_61653604	chr8	61653603	61653604	2226	True	1
chr8_61684107_61684108	chr8	61684107	61684108	2965	True	1
chr8_61684129_61684130	chr8	61684129	61684130	2802	True	1
chr8_66922487_66922488	chr8	66922487	66922488	27895	True	6
chr8_69690147_69690148	chr8	69690147	69690148	4976	True	5
chr8_73292283_73292284	chr8	73292283	73292284	160	False	NA
chr8_73292699_73292700	chr8	73292699	73292700	380	True	5
chr8_81280533_81280534	chr8	81280533	81280534	28	False	NA
chr8_96231118_96231119	chr8	96231118	96231119	1698	True	1
chr8_97724773_97724774	chr8	97724773	97724774	2210	True	4
chr8_97724840_97724841	chr8	97724840	97724841	2133	True	1
chr8_98042679_98042680	chr8	98042679	98042680	14773	True	6
chr8_98045523_98045524	chr8	98045523	98045524	8478	True	6
chr8_99893663_99893664	chr8	99893663	99893664	2152	True	3
chr8_100706743_100706744	chr8	100706743	100706744	18962	True	6
chr8_100706975_100706976	chr8	100706975	100706976	17075	True	6
chr8_100709182_100709183	chr8	100709182	100709183	8534	True	6
chr8_100709485_100709486	chr8	100709485	100709486	14903	True	6
chr8_100715590_100715591	chr8	100715590	100715591	9381	True	6
chr8_100717825_100717826	chr8	100717825	100717826	12465	True	6
chr8_100721822_100721823	chr8	100721822	100721823	65852	True	6
chr8_100918959_100918960	chr8	100918959	100918960	4533	True	4
chr8_100919558_100919559	chr8	100919558	100919559	6904	True	3
chr8_100920186_100920187	chr8	100920186	100920187	1858	True	5
chr8_100920346_100920347	chr8	100920346	100920347	6854	True	6
chr8_100948744_100948745	chr8	100948744	100948745	1843	True	6
chr8_105560861_105560862	chr8	105560861	105560862	0	False	NA
chr8_108228279_108228280	chr8	108228279	108228280	4670	True	6
chr8_108228325_108228326	chr8	108228325	108228326	4792	True	6
chr8_116644977_116644978	chr8	116644977	116644978	5588	True	6
chr8_116846024_116846025	chr8	116846024	116846025	2943	True	4
chr8_118976510_118976511	chr8	118976510	118976511	11520	True	1
chr8_123434542_123434543	chr8	123434542	123434543	868	True	5
chr8_124543110_124543111	chr8	124543110	124543111	5792	True	6
chr8_127174442_127174443	chr8	127174442	127174443	884	True	5
chr8_127187734_127187735	chr8	127187734	127187735	527	True	2
chr8_127202159_127202160	chr8	127202159	127202160	1604	True	2
chr8_127202212_127202213	chr8	127202212	127202213	1699	True	2
chr8_127206915_127206916	chr8	127206915	127206916	819	True	2
chr8_127207709_127207710	chr8	127207709	127207710	938	True	2
chr8_127208557_127208558	chr8	127208557	127208558	674	True	2
chr8_127208669_127208670	chr8	127208669	127208670	1039	True	2
chr8_127208713_127208714	chr8	127208713	127208714	1632	True	2
chr8_127209114_127209115	chr8	127209114	127209115	645	True	2
chr8_127209235_127209236	chr8	127209235	127209236	902	True	2
chr8_127209828_127209829	chr8	127209828	127209829	927	True	5
chr8_127210240_127210241	chr8	127210240	127210241	356	True	5
chr8_127211782_127211783	chr8	127211782	127211783	487	True	5
chr8_127212691_127212692	chr8	127212691	127212692	397	True	5
chr8_127219408_127219409	chr8	127219408	127219409	690	True	5
chr8_127220709_127220710	chr8	127220709	127220710	947	True	5
chr8_127222335_127222336	chr8	127222335	127222336	289	True	5
chr8_127222416_127222417	chr8	127222416	127222417	199	False	NA
chr8_127222492_127222493	chr8	127222492	127222493	240	True	5
chr8_127222928_127222929	chr8	127222928	127222929	416	True	5
chr8_127223159_127223160	chr8	127223159	127223160	1686	True	5
chr8_127223438_127223439	chr8	127223438	127223439	370	True	5
chr8_127223743_127223744	chr8	127223743	127223744	629	True	5
chr8_127224418_127224419	chr8	127224418	127224419	444	True	5
chr8_127225056_127225057	chr8	127225056	127225057	229	True	5
chr8_127225361_127225362	chr8	127225361	127225362	122	False	NA
chr8_127225744_127225745	chr8	127225744	127225745	418	True	5
chr8_127736600_127736601	chr8	127736600	127736601	3608	True	6
chr8_127738274_127738275	chr8	127738274	127738275	7096	True	6
chr8_127738605_127738606	chr8	127738605	127738606	7727	True	6
chr8_127740678_127740679	chr8	127740678	127740679	7131	True	6
chr8_127741234_127741235	chr8	127741234	127741235	5719	True	4
chr8_127741256_127741257	chr8	127741256	127741257	6000	True	4
chr8_127741286_127741287	chr8	127741286	127741287	5087	True	4
chr8_127741340_127741341	chr8	127741340	127741341	3690	True	4
chr8_134804941_134804942	chr8	134804941	134804942	2225	True	5
chr8_140539506_140539507	chr8	140539506	140539507	152	False	NA
chr8_141629758_141629759	chr8	141629758	141629759	0	False	NA
chr8_142703205_142703206	chr8	142703205	142703206	6	False	NA
chr8_143022338_143022339	chr8	143022338	143022339	789	True	5
chr8_143581063_143581064	chr8	143581063	143581064	2364	True	3
chr8_143916063_143916064	chr8	143916063	143916064	2412	True	1
chr8_143916109_143916110	chr8	143916109	143916110	1992	True	1
chr8_143916261_143916262	chr8	143916261	143916262	1261	True	2
chr8_143916731_143916732	chr8	143916731	143916732	1363	True	1
chr8_143918958_143918959	chr8	143918958	143918959	1773	True	1
chr8_143919103_143919104	chr8	143919103	143919104	2382	True	1
chr8_143919343_143919344	chr8	143919343	143919344	1097	True	1
chr8_143921453_143921454	chr8	143921453	143921454	952	True	1
chr8_143921475_143921476	chr8	143921475	143921476	1182	True	1
chr8_143922955_143922956	chr8	143922955	143922956	1518	True	1
chr8_143926990_143926991	chr8	143926990	143926991	1442	True	1
chr8_143929676_143929677	chr8	143929676	143929677	1326	True	1
chr8_144791445_144791446	chr8	144791445	144791446	19544	True	6
chr8_144791485_144791486	chr8	144791485	144791486	14254	True	6
chr8_144791910_144791911	chr8	144791910	144791911	18948	True	6
chr8_144792064_144792065	chr8	144792064	144792065	22492	True	6
chr8_144792108_144792109	chr8	144792108	144792109	21017	True	6
chr9_2162794_2162795	chr9	2162794	2162795	2975	True	5
chr9_6050842_6050843	chr9	6050842	6050843	0	False	NA
chr9_14921822_14921823	chr9	14921822	14921823	5041	True	6
chr9_15776241_15776242	chr9	15776241	15776242	3920	True	2
chr9_19063676_19063677	chr9	19063676	19063677	12850	True	3
chr9_21970973_21970974	chr9	21970973	21970974	100	False	NA
chr9_21971022_21971023	chr9	21971022	21971023	54	False	NA
chr9_32553910_32553911	chr9	32553910	32553911	659	True	2
chr9_33026507_33026508	chr9	33026507	33026508	1340	True	1
chr9_33036677_33036678	chr9	33036677	33036678	1431	True	1
chr9_33038838_33038839	chr9	33038838	33038839	802	True	1
chr9_33110809_33110810	chr9	33110809	33110810	2071	True	5
chr9_33110864_33110865	chr9	33110864	33110865	1521	True	2
chr9_33111214_33111215	chr9	33111214	33111215	4420	True	4
chr9_33112117_33112118	chr9	33112117	33112118	5915	True	4
chr9_33112158_33112159	chr9	33112158	33112159	6166	True	4
chr9_33112700_33112701	chr9	33112700	33112701	2445	True	5
chr9_33112896_33112897	chr9	33112896	33112897	2365	True	2
chr9_33112934_33112935	chr9	33112934	33112935	2337	True	2
chr9_33113782_33113783	chr9	33113782	33113783	662	True	2
chr9_33116100_33116101	chr9	33116100	33116101	341	True	2
chr9_33120467_33120468	chr9	33120467	33120468	129	False	NA
chr9_33120536_33120537	chr9	33120536	33120537	203	True	2
chr9_33120561_33120562	chr9	33120561	33120562	198	False	NA
chr9_33135362_33135363	chr9	33135362	33135363	772	True	2
chr9_33281098_33281099	chr9	33281098	33281099	955	True	1
chr9_35056998_35056999	chr9	35056998	35056999	3954	True	3
chr9_35059124_35059125	chr9	35059124	35059125	2305	True	1
chr9_35060386_35060387	chr9	35060386	35060387	1595	True	1
chr9_35067919_35067920	chr9	35067919	35067920	2215	True	1
chr9_35684262_35684263	chr9	35684262	35684263	472	True	1
chr9_35689730_35689731	chr9	35689730	35689731	741	True	1
chr9_37588883_37588884	chr9	37588883	37588884	3353	True	6
chr9_73165120_73165121	chr9	73165120	73165121	1733	True	3
chr9_73169066_73169067	chr9	73169066	73169067	1061	True	3
chr9_73170151_73170152	chr9	73170151	73170152	1944	True	3
chr9_76571833_76571834	chr9	76571833	76571834	102013	True	6
chr9_83970176_83970177	chr9	83970176	83970177	3039	True	6
chr9_83971719_83971720	chr9	83971719	83971720	3937	True	1
chr9_83971907_83971908	chr9	83971907	83971908	6996	True	6
chr9_83972151_83972152	chr9	83972151	83972152	7517	True	6
chr9_83974587_83974588	chr9	83974587	83974588	6687	True	1
chr9_83975484_83975485	chr9	83975484	83975485	3107	True	1
chr9_83977015_83977016	chr9	83977015	83977016	3454	True	1
chr9_89311273_89311274	chr9	89311273	89311274	5748	True	6
chr9_92263051_92263052	chr9	92263051	92263052	3542	True	6
chr9_92292532_92292533	chr9	92292532	92292533	50852	True	6
chr9_92292557_92292558	chr9	92292557	92292558	50868	True	6
chr9_92989500_92989501	chr9	92989500	92989501	8	False	NA
chr9_97983339_97983340	chr9	97983339	97983340	8081	True	6
chr9_107283659_107283660	chr9	107283659	107283660	3476	True	1
chr9_107330419_107330420	chr9	107330419	107330420	6483	True	4
chr9_107434844_107434845	chr9	107434844	107434845	198	False	NA
chr9_110256466_110256467	chr9	110256466	110256467	4877	True	6
chr9_110256481_110256482	chr9	110256481	110256482	4902	True	6
chr9_110256509_110256510	chr9	110256509	110256510	5049	True	6
chr9_120855816_120855817	chr9	120855816	120855817	999	True	5
chr9_124415380_124415381	chr9	124415380	124415381	1645	True	3
chr9_125236516_125236517	chr9	125236516	125236517	26561	True	6
chr9_125238779_125238780	chr9	125238779	125238780	15935	True	6
chr9_125239095_125239096	chr9	125239095	125239096	13327	True	6
chr9_125239166_125239167	chr9	125239166	125239167	13927	True	6
chr9_125240230_125240231	chr9	125240230	125240231	5399	True	6
chr9_125240286_125240287	chr9	125240286	125240287	4210	True	6
chr9_125240896_125240897	chr9	125240896	125240897	16801	True	6
chr9_125241089_125241090	chr9	125241089	125241090	24846	True	6
chr9_127451370_127451371	chr9	127451370	127451371	4682	True	3
chr9_128166149_128166150	chr9	128166149	128166150	2009	True	3
chr9_128552589_128552590	chr9	128552589	128552590	656	True	2
chr9_128574708_128574709	chr9	128574708	128574709	1086	True	2
chr9_128603576_128603577	chr9	128603576	128603577	908	True	2
chr9_128608193_128608194	chr9	128608193	128608194	1218	True	2
chr9_128618901_128618902	chr9	128618901	128618902	1526	True	2
chr9_128633508_128633509	chr9	128633508	128633509	3023	True	2
chr9_128633571_128633572	chr9	128633571	128633572	2330	True	2
chr9_128689344_128689345	chr9	128689344	128689345	18686	True	6
chr9_128692918_128692919	chr9	128692918	128692919	3652	True	6
chr9_128693777_128693778	chr9	128693777	128693778	1581	True	1
chr9_128693991_128693992	chr9	128693991	128693992	14415	True	6
chr9_128694667_128694668	chr9	128694667	128694668	78211	True	6
chr9_133364872_133364873	chr9	133364872	133364873	1711	True	3
chr9_134659517_134659518	chr9	134659517	134659518	0	False	NA
chr9_134809284_134809285	chr9	134809284	134809285	0	False	NA
chr9_135088083_135088084	chr9	135088083	135088084	0	False	NA
chr9_135090229_135090230	chr9	135090229	135090230	0	False	NA
chr9_135090291_135090292	chr9	135090291	135090292	0	False	NA
chr9_135120054_135120055	chr9	135120054	135120055	5	False	NA
chr9_135120763_135120764	chr9	135120763	135120764	18	False	NA
chr9_136401986_136401987	chr9	136401986	136401987	1020	True	5
chr9_137241377_137241378	chr9	137241377	137241378	5833	True	6
chr9_137241720_137241721	chr9	137241720	137241721	6025	True	6
chr9_137242537_137242538	chr9	137242537	137242538	3451	True	3
chr9_137242907_137242908	chr9	137242907	137242908	5176	True	6
chrM_11703_11704	chrM	11703	11704	102769	True	6
chrM_13958_13959	chrM	13958	13959	66006	True	6
chrM_15586_15587	chrM	15586	15587	41839	True	6
chrX_12976286_12976287	chrX	12976286	12976287	620	True	5
chrX_20136316_20136317	chrX	20136316	20136317	4017	True	5
chrX_20136390_20136391	chrX	20136390	20136391	1978	True	5
chrX_21978042_21978043	chrX	21978042	21978043	766	True	1
chrX_24054954_24054955	chrX	24054954	24054955	3634	True	6
chrX_24744437_24744438	chrX	24744437	24744438	3971	True	3
chrX_34215964_34215965	chrX	34215964	34215965	296	True	5
chrX_41123518_41123519	chrX	41123518	41123519	1326	True	1
chrX_41341495_41341496	chrX	41341495	41341496	3253	True	3
chrX_41343785_41343786	chrX	41343785	41343786	1734	True	1
chrX_41344240_41344241	chrX	41344240	41344241	2640	True	6
chrX_48577043_48577044	chrX	48577043	48577044	2102	True	3
chrX_48777070_48777071	chrX	48777070	48777071	1485	True	2
chrX_49173260_49173261	chrX	49173260	49173261	1114	True	5
chrX_53584272_53584273	chrX	53584272	53584273	2541	True	1
chrX_65729531_65729532	chrX	65729531	65729532	3282	True	3
chrX_65731966_65731967	chrX	65731966	65731967	1172	True	3
chrX_65739964_65739965	chrX	65739964	65739965	6662	True	3
chrX_65740021_65740022	chrX	65740021	65740022	7209	True	3
chrX_65741210_65741211	chrX	65741210	65741211	2752	True	5
chrX_65741896_65741897	chrX	65741896	65741897	2407	True	3
chrX_69672517_69672518	chrX	69672517	69672518	3067	True	4
chrX_70846260_70846261	chrX	70846260	70846261	1785	True	5
chrX_71290708_71290709	chrX	71290708	71290709	3935	True	6
chrX_71296606_71296607	chrX	71296606	71296607	5399	True	6
chrX_71300045_71300046	chrX	71300045	71300046	8188	True	6
chrX_71300181_71300182	chrX	71300181	71300182	8461	True	6
chrX_72276216_72276217	chrX	72276216	72276217	10252	True	6
chrX_72377144_72377145	chrX	72377144	72377145	48605	True	6
chrX_77902749_77902750	chrX	77902749	77902750	3330	True	3
chrX_78113855_78113856	chrX	78113855	78113856	7273	True	6
chrX_78122845_78122846	chrX	78122845	78122846	6363	True	6
chrX_78122918_78122919	chrX	78122918	78122919	6044	True	6
chrX_78123211_78123212	chrX	78123211	78123212	10110	True	6
chrX_78126043_78126044	chrX	78126043	78126044	15205	True	6
chrX_78126085_78126086	chrX	78126085	78126086	20660	True	6
chrX_101391550_101391551	chrX	101391550	101391551	373	True	5
chrX_101395427_101395428	chrX	101395427	101395428	535	True	5
chrX_103676077_103676078	chrX	103676077	103676078	6079	True	4
chrX_103676535_103676536	chrX	103676535	103676536	9534	True	6
chrX_103676684_103676685	chrX	103676684	103676685	11669	True	6
chrX_103676702_103676703	chrX	103676702	103676703	11521	True	6
chrX_103678529_103678530	chrX	103678529	103678530	5246	True	6
chrX_109054541_109054542	chrX	109054541	109054542	257814	True	6
chrX_119470102_119470103	chrX	119470102	119470103	3843	True	3
chrX_119471229_119471230	chrX	119471229	119471230	1531	True	5
chrX_119787405_119787406	chrX	119787405	119787406	31970	True	6
chrX_122840425_122840426	chrX	122840425	122840426	8	False	NA
chrX_132580189_132580190	chrX	132580189	132580190	6592	True	3
chrX_141118139_141118140	chrX	141118139	141118140	2902	True	2
chrX_153723203_153723204	chrX	153723203	153723204	1415	True	1
chrX_154349029_154349030	chrX	154349029	154349030	2556	True	6
chrX_154349660_154349661	chrX	154349660	154349661	3616	True	6
chrX_154350132_154350133	chrX	154350132	154350133	6684	True	6
chrX_154350922_154350923	chrX	154350922	154350923	5925	True	6
chrX_154351002_154351003	chrX	154351002	154351003	8363	True	6
chrX_154351675_154351676	chrX	154351675	154351676	5063	True	6
chrX_154352011_154352012	chrX	154352011	154352012	6312	True	6
chrX_154352270_154352271	chrX	154352270	154352271	6668	True	6
chrX_154352344_154352345	chrX	154352344	154352345	8557	True	6
chrX_154353102_154353103	chrX	154353102	154353103	7048	True	6
chrX_154353408_154353409	chrX	154353408	154353409	4668	True	6
chrX_154354648_154354649	chrX	154354648	154354649	3437	True	6
chrX_154358472_154358473	chrX	154358472	154358473	5110	True	6
chrX_154359277_154359278	chrX	154359277	154359278	2747	True	1
chrX_154359615_154359616	chrX	154359615	154359616	3675	True	6
chrX_154359879_154359880	chrX	154359879	154359880	4956	True	6
chrX_154360347_154360348	chrX	154360347	154360348	5485	True	6
chrX_154360578_154360579	chrX	154360578	154360579	3989	True	6
chrX_154361693_154361694	chrX	154361693	154361694	2129	True	3
chrX_154362120_154362121	chrX	154362120	154362121	3314	True	6
chrX_154364680_154364681	chrX	154364680	154364681	3633	True	6
chrX_154364859_154364860	chrX	154364859	154364860	5673	True	6
chrX_154366041_154366042	chrX	154366041	154366042	3408	True	1
chrX_154367487_154367488	chrX	154367487	154367488	4989	True	6
chrX_154371014_154371015	chrX	154371014	154371015	4709	True	6
chrX_154371058_154371059	chrX	154371058	154371059	4104	True	6
chrX_154371307_154371308	chrX	154371307	154371308	966	True	2
chrX_154399497_154399498	chrX	154399497	154399498	16209	True	6
chrX_154399917_154399918	chrX	154399917	154399918	10440	True	6
chrX_154775010_154775011	chrX	154775010	154775011	8434	True	3
chrX_154775076_154775077	chrX	154775076	154775077	8567	True	3
chrX_154775093_154775094	chrX	154775093	154775094	8597	True	3
