binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr1_62267233_62267234	chr1	62267233	62267234	5	False	NA
chr1_62442089_62442090	chr1	62442089	62442090	53	True	39
chr1_62449329_62449330	chr1	62449329	62449330	71	True	39
chr1_62632526_62632527	chr1	62632526	62632527	0	False	NA
chr1_62832032_62832033	chr1	62832032	62832033	60	True	39
chr1_63442184_63442185	chr1	63442184	63442185	170	True	39
chr1_63643651_63643652	chr1	63643651	63643652	5	False	NA
chr1_64204782_64204783	chr1	64204782	64204783	0	False	NA
chr1_64632134_64632135	chr1	64632134	64632135	0	False	NA
chr1_64642125_64642126	chr1	64642125	64642126	6	False	NA
chr1_64648439_64648440	chr1	64648439	64648440	0	False	NA
chr1_64660395_64660396	chr1	64660395	64660396	0	False	NA
chr1_64672886_64672887	chr1	64672886	64672887	7	False	NA
chr1_64681658_64681659	chr1	64681658	64681659	20	False	NA
chr1_64780754_64780755	chr1	64780754	64780755	40	True	39
chr1_64805266_64805267	chr1	64805266	64805267	202	True	39
chr1_64850597_64850598	chr1	64850597	64850598	110	True	39
chr1_64857816_64857817	chr1	64857816	64857817	278	True	39
chr1_64864159_64864160	chr1	64864159	64864160	0	False	NA
chr1_65222091_65222092	chr1	65222091	65222092	10	False	NA
chr1_65365571_65365572	chr1	65365571	65365572	12	False	NA
chr1_65394756_65394757	chr1	65394756	65394757	0	False	NA
chr1_65404615_65404616	chr1	65404615	65404616	19	False	NA
chr1_65430794_65430795	chr1	65430794	65430795	231	True	39
chr1_65597128_65597129	chr1	65597128	65597129	19	False	NA
chr1_65604936_65604937	chr1	65604936	65604937	137	True	39
chr1_65609580_65609581	chr1	65609580	65609581	5	False	NA
chr1_65613041_65613042	chr1	65613041	65613042	15	False	NA
chr1_65616711_65616712	chr1	65616711	65616712	12	False	NA
chr1_65617352_65617353	chr1	65617352	65617353	11	False	NA
chr1_65620155_65620156	chr1	65620155	65620156	5	False	NA
chr1_66741074_66741075	chr1	66741074	66741075	0	False	NA
chr1_66841958_66841959	chr1	66841958	66841959	0	False	NA
chr1_66891862_66891863	chr1	66891862	66891863	0	False	NA
chr1_66967314_66967315	chr1	66967314	66967315	67	True	39
chr1_66971273_66971274	chr1	66971273	66971274	298	True	39
chr1_66971468_66971469	chr1	66971468	66971469	204	True	39
chr1_66975236_66975237	chr1	66975236	66975237	24	False	NA
chr1_66978288_66978289	chr1	66978288	66978289	59	True	39
chr1_66978837_66978838	chr1	66978837	66978838	46	True	39
chr1_66982301_66982302	chr1	66982301	66982302	22	False	NA
chr1_67050165_67050166	chr1	67050165	67050166	81	True	39
chr1_67134761_67134762	chr1	67134761	67134762	0	False	NA
chr1_67134766_67134767	chr1	67134766	67134767	0	False	NA
chr1_67238393_67238394	chr1	67238393	67238394	0	False	NA
chr1_67258033_67258034	chr1	67258033	67258034	43	True	39
chr1_67322162_67322163	chr1	67322162	67322163	6	False	NA
chr1_67335869_67335870	chr1	67335869	67335870	0	False	NA
chr1_67387206_67387207	chr1	67387206	67387207	0	False	NA
chr1_67705744_67705745	chr1	67705744	67705745	0	False	NA
chr1_68047890_68047891	chr1	68047890	68047891	0	False	NA
chr1_68447062_68447063	chr1	68447062	68447063	0	False	NA
chr1_68486141_68486142	chr1	68486141	68486142	26	False	NA
chr1_69836376_69836377	chr1	69836376	69836377	0	False	NA
chr1_69981682_69981683	chr1	69981682	69981683	0	False	NA
chr1_70045348_70045349	chr1	70045348	70045349	0	False	NA
chr1_70179960_70179961	chr1	70179960	70179961	14	False	NA
chr1_70184403_70184404	chr1	70184403	70184404	0	False	NA
chr1_70232722_70232723	chr1	70232722	70232723	263	True	39
chr1_70245863_70245864	chr1	70245863	70245864	35	False	NA
chr1_70293503_70293504	chr1	70293503	70293504	17	False	NA
chr1_70301365_70301366	chr1	70301365	70301366	38	False	NA
chr1_70424133_70424134	chr1	70424133	70424134	48	True	39
chr1_70426681_70426682	chr1	70426681	70426682	9	False	NA
chr1_74481562_74481563	chr1	74481562	74481563	0	False	NA
chr1_74491200_74491201	chr1	74491200	74491201	0	False	NA
chr1_74542540_74542541	chr1	74542540	74542541	0	False	NA
chr1_74609489_74609490	chr1	74609489	74609490	0	False	NA
chr1_74619624_74619625	chr1	74619624	74619625	0	False	NA
chr1_74640029_74640030	chr1	74640029	74640030	0	False	NA
chr1_74644570_74644571	chr1	74644570	74644571	0	False	NA
chr1_74738242_74738243	chr1	74738242	74738243	0	False	NA
chr1_75144328_75144329	chr1	75144328	75144329	0	False	NA
chr1_75213563_75213564	chr1	75213563	75213564	12	False	NA
chr1_75219109_75219110	chr1	75219109	75219110	6	False	NA
chr1_75224371_75224372	chr1	75224371	75224372	0	False	NA
chr1_75748039_75748040	chr1	75748039	75748040	13	False	NA
chr1_75805774_75805775	chr1	75805774	75805775	5	False	NA
chr1_75808004_75808005	chr1	75808004	75808005	0	False	NA
chr1_75808008_75808009	chr1	75808008	75808009	0	False	NA
chr1_75820464_75820465	chr1	75820464	75820465	0	False	NA
chr1_75888276_75888277	chr1	75888276	75888277	17	False	NA
chr1_75899209_75899210	chr1	75899209	75899210	0	False	NA
chr1_76628012_76628013	chr1	76628012	76628013	0	False	NA
chr1_76628016_76628017	chr1	76628016	76628017	0	False	NA
chr1_77714975_77714976	chr1	77714975	77714976	35	False	NA
chr1_77714979_77714980	chr1	77714979	77714980	35	False	NA
chr1_77729452_77729453	chr1	77729452	77729453	65	True	39
chr1_77738974_77738975	chr1	77738974	77738975	54	True	39
chr1_77802291_77802292	chr1	77802291	77802292	7	False	NA
chr1_77941024_77941025	chr1	77941024	77941025	0	False	NA
chr1_78368872_78368873	chr1	78368872	78368873	0	False	NA
chr1_78629230_78629231	chr1	78629230	78629231	0	False	NA
chr1_78639252_78639253	chr1	78639252	78639253	0	False	NA
chr1_78654867_78654868	chr1	78654867	78654868	0	False	NA
chr1_78661906_78661907	chr1	78661906	78661907	0	False	NA
chr1_78663645_78663646	chr1	78663645	78663646	0	False	NA
chr1_78919284_78919285	chr1	78919284	78919285	0	False	NA
chr1_78921135_78921136	chr1	78921135	78921136	0	False	NA
chr1_78925730_78925731	chr1	78925730	78925731	0	False	NA
chr1_78944723_78944724	chr1	78944723	78944724	0	False	NA
chr1_81937463_81937464	chr1	81937463	81937464	6	False	NA
chr1_81950727_81950728	chr1	81950727	81950728	0	False	NA
chr1_83909914_83909915	chr1	83909914	83909915	6	False	NA
chr1_83931845_83931846	chr1	83931845	83931846	0	False	NA
chr1_84197380_84197381	chr1	84197380	84197381	30	False	NA
chr1_84399192_84399193	chr1	84399192	84399193	0	False	NA
chr1_84402670_84402671	chr1	84402670	84402671	0	False	NA
chr1_84410387_84410388	chr1	84410387	84410388	0	False	NA
chr1_84494010_84494011	chr1	84494010	84494011	5	False	NA
chr1_84494703_84494704	chr1	84494703	84494704	0	False	NA
chr1_84516847_84516848	chr1	84516847	84516848	0	False	NA
chr1_84546677_84546678	chr1	84546677	84546678	0	False	NA
chr1_84936339_84936340	chr1	84936339	84936340	5	False	NA
chr1_84939786_84939787	chr1	84939786	84939787	0	False	NA
chr1_85019464_85019465	chr1	85019464	85019465	0	False	NA
chr1_85096919_85096920	chr1	85096919	85096920	0	False	NA
chr1_85098225_85098226	chr1	85098225	85098226	0	False	NA
chr1_85122703_85122704	chr1	85122703	85122704	0	False	NA
chr1_85253633_85253634	chr1	85253633	85253634	100	True	39
chr1_85732125_85732126	chr1	85732125	85732126	0	False	NA
chr1_85820432_85820433	chr1	85820432	85820433	0	False	NA
chr1_85874812_85874813	chr1	85874812	85874813	0	False	NA
chr1_85965476_85965477	chr1	85965476	85965477	0	False	NA
chr1_85970952_85970953	chr1	85970952	85970953	0	False	NA
chr1_86017639_86017640	chr1	86017639	86017640	0	False	NA
chr1_86027527_86027528	chr1	86027527	86027528	0	False	NA
chr1_86057748_86057749	chr1	86057748	86057749	0	False	NA
chr1_86353930_86353931	chr1	86353930	86353931	0	False	NA
chr1_86357014_86357015	chr1	86357014	86357015	33	False	NA
chr1_86361230_86361231	chr1	86361230	86361231	16	False	NA
chr1_86427101_86427102	chr1	86427101	86427102	0	False	NA
chr1_86475523_86475524	chr1	86475523	86475524	0	False	NA
chr1_86491936_86491937	chr1	86491936	86491937	0	False	NA
chr1_86719070_86719071	chr1	86719070	86719071	5	False	NA
chr1_88821599_88821600	chr1	88821599	88821600	181	True	39
chr1_88889622_88889623	chr1	88889622	88889623	23	False	NA
chr1_88953282_88953283	chr1	88953282	88953283	0	False	NA
chr1_88953284_88953285	chr1	88953284	88953285	0	False	NA
chr1_88960768_88960769	chr1	88960768	88960769	30	False	NA
chr1_89008353_89008354	chr1	89008353	89008354	0	False	NA
chr1_89054583_89054584	chr1	89054583	89054584	0	False	NA
chr1_89116660_89116661	chr1	89116660	89116661	0	False	NA
chr1_89134799_89134800	chr1	89134799	89134800	0	False	NA
chr1_89190803_89190804	chr1	89190803	89190804	0	False	NA
chr1_89198251_89198252	chr1	89198251	89198252	0	False	NA
chr1_89924877_89924878	chr1	89924877	89924878	191	True	39
chr1_90007982_90007983	chr1	90007982	90007983	169	True	39
chr1_90012999_90013000	chr1	90012999	90013000	20	False	NA
chr1_90019943_90019944	chr1	90019943	90019944	364	True	39
chr1_90026223_90026224	chr1	90026223	90026224	83	True	39
chr1_91379795_91379796	chr1	91379795	91379796	0	False	NA
chr1_91517806_91517807	chr1	91517806	91517807	154	True	39
chr1_91713529_91713530	chr1	91713529	91713530	56	True	39
chr1_91993398_91993399	chr1	91993398	91993399	0	False	NA
chr1_92001994_92001995	chr1	92001994	92001995	0	False	NA
chr1_92003029_92003030	chr1	92003029	92003030	0	False	NA
chr1_92106205_92106206	chr1	92106205	92106206	0	False	NA
chr1_92178240_92178241	chr1	92178240	92178241	0	False	NA
chr1_92289691_92289692	chr1	92289691	92289692	12	False	NA
chr1_92300501_92300502	chr1	92300501	92300502	0	False	NA
chr1_92334248_92334249	chr1	92334248	92334249	68	True	39
chr1_92696511_92696512	chr1	92696511	92696512	28	False	NA
chr1_93118204_93118205	chr1	93118204	93118205	29	False	NA
chr1_93220863_93220864	chr1	93220863	93220864	28	False	NA
chr1_93220867_93220868	chr1	93220867	93220868	28	False	NA
chr1_93230530_93230531	chr1	93230530	93230531	66	True	39
chr1_93253034_93253035	chr1	93253034	93253035	50	True	39
chr1_93259125_93259126	chr1	93259125	93259126	0	False	NA
chr1_93347855_93347856	chr1	93347855	93347856	26	False	NA
chr1_93531893_93531894	chr1	93531893	93531894	12	False	NA
chr1_93900830_93900831	chr1	93900830	93900831	78	True	39
chr1_94080154_94080155	chr1	94080154	94080155	0	False	NA
chr1_94102591_94102592	chr1	94102591	94102592	0	False	NA
chr1_94111972_94111973	chr1	94111972	94111973	0	False	NA
chr1_94118567_94118568	chr1	94118567	94118568	0	False	NA
chr1_94176589_94176590	chr1	94176589	94176590	0	False	NA
chr1_94208259_94208260	chr1	94208259	94208260	0	False	NA
chr1_94467642_94467643	chr1	94467642	94467643	5	False	NA
chr1_94471033_94471034	chr1	94471033	94471034	54	True	39
chr1_94499174_94499175	chr1	94499174	94499175	62	True	39
chr1_94538655_94538656	chr1	94538655	94538656	0	False	NA
chr1_94840566_94840567	chr1	94840566	94840567	0	False	NA
chr1_96810515_96810516	chr1	96810515	96810516	193	True	39
chr1_97079487_97079488	chr1	97079487	97079488	0	False	NA
chr1_97594793_97594794	chr1	97594793	97594794	0	False	NA
chr1_98690132_98690133	chr1	98690132	98690133	0	False	NA
chr1_98694467_98694468	chr1	98694467	98694468	6	False	NA
chr1_99297978_99297979	chr1	99297978	99297979	0	False	NA
chr1_99303676_99303677	chr1	99303676	99303677	0	False	NA
chr1_99745209_99745210	chr1	99745209	99745210	44	True	39
chr1_99749001_99749002	chr1	99749001	99749002	86	True	39
chr1_99867411_99867412	chr1	99867411	99867412	0	False	NA
chr1_99870942_99870943	chr1	99870942	99870943	343	True	39
chr1_99877905_99877906	chr1	99877905	99877906	64	True	39
chr1_100019481_100019482	chr1	100019481	100019482	65	True	39
chr1_100119456_100119457	chr1	100119456	100119457	18	False	NA
chr1_100138193_100138194	chr1	100138193	100138194	73	True	39
chr1_100158750_100158751	chr1	100158750	100158751	0	False	NA
chr1_100158754_100158755	chr1	100158754	100158755	0	False	NA
chr1_100211208_100211209	chr1	100211208	100211209	37	False	NA
chr1_100242870_100242871	chr1	100242870	100242871	12	False	NA
chr1_100274422_100274423	chr1	100274422	100274423	346	True	39
chr1_100291184_100291185	chr1	100291184	100291185	522	True	39
chr1_100720440_100720441	chr1	100720440	100720441	0	False	NA
chr1_100721396_100721397	chr1	100721396	100721397	0	False	NA
chr1_100733309_100733310	chr1	100733309	100733310	0	False	NA
chr1_100876032_100876033	chr1	100876032	100876033	23	False	NA
chr1_100964454_100964455	chr1	100964454	100964455	20	False	NA
chr1_100969537_100969538	chr1	100969537	100969538	0	False	NA
chr1_102895364_102895365	chr1	102895364	102895365	0	False	NA
chr1_102912760_102912761	chr1	102912760	102912761	0	False	NA
chr1_102939444_102939445	chr1	102939444	102939445	0	False	NA
chr1_102987858_102987859	chr1	102987858	102987859	0	False	NA
chr1_103002940_103002941	chr1	103002940	103002941	0	False	NA
chr1_103002946_103002947	chr1	103002946	103002947	0	False	NA
chr1_103076419_103076420	chr1	103076419	103076420	0	False	NA
chr1_103537049_103537050	chr1	103537049	103537050	17	False	NA
chr1_103540865_103540866	chr1	103540865	103540866	20	False	NA
chr1_103547371_103547372	chr1	103547371	103547372	76	True	39
chr1_107749774_107749775	chr1	107749774	107749775	0	False	NA
chr1_107754740_107754741	chr1	107754740	107754741	0	False	NA
chr1_107775825_107775826	chr1	107775825	107775826	0	False	NA
chr1_108834163_108834164	chr1	108834163	108834164	0	False	NA
chr1_108836618_108836619	chr1	108836618	108836619	0	False	NA
chr1_108846306_108846307	chr1	108846306	108846307	0	False	NA
chr1_108916506_108916507	chr1	108916506	108916507	43	True	39
chr1_108936730_108936731	chr1	108936730	108936731	27	False	NA
chr1_109002802_109002803	chr1	109002802	109002803	20	False	NA
chr1_109013594_109013595	chr1	109013594	109013595	33	False	NA
chr1_109190639_109190640	chr1	109190639	109190640	0	False	NA
chr1_109224263_109224264	chr1	109224263	109224264	178	True	39
chr1_109295612_109295613	chr1	109295612	109295613	0	False	NA
chr1_109320441_109320442	chr1	109320441	109320442	74	True	39
chr1_109345405_109345406	chr1	109345405	109345406	5	False	NA
chr1_109348259_109348260	chr1	109348259	109348260	87	True	39
chr1_109354173_109354174	chr1	109354173	109354174	268	True	39
chr1_109415423_109415424	chr1	109415423	109415424	1025	True	39
chr1_109415982_109415983	chr1	109415982	109415983	39	False	NA
chr1_109488246_109488247	chr1	109488246	109488247	0	False	NA
chr1_109542131_109542132	chr1	109542131	109542132	0	False	NA
chr1_109585330_109585331	chr1	109585330	109585331	26	False	NA
chr1_109630499_109630500	chr1	109630499	109630500	306	True	39
chr1_109730389_109730390	chr1	109730389	109730390	0	False	NA
chr1_109916135_109916136	chr1	109916135	109916136	6	False	NA
chr1_110011747_110011748	chr1	110011747	110011748	362	True	39
chr1_110043436_110043437	chr1	110043436	110043437	11	False	NA
chr1_110044378_110044379	chr1	110044378	110044379	239	True	39
chr1_110171720_110171721	chr1	110171720	110171721	0	False	NA
chr1_110193724_110193725	chr1	110193724	110193725	0	False	NA
chr1_110948657_110948658	chr1	110948657	110948658	28	False	NA
chr1_111119025_111119026	chr1	111119025	111119026	28	False	NA
chr1_111177593_111177594	chr1	111177593	111177594	139	True	39
chr1_111188431_111188432	chr1	111188431	111188432	0	False	NA
chr1_111311406_111311407	chr1	111311406	111311407	0	False	NA
chr1_111312647_111312648	chr1	111312647	111312648	0	False	NA
chr1_111444610_111444611	chr1	111444610	111444611	59	True	39
chr1_111701053_111701054	chr1	111701053	111701054	32	False	NA
chr1_111708971_111708972	chr1	111708971	111708972	73	True	39
chr1_112651619_112651620	chr1	112651619	112651620	879	True	39
chr1_112693147_112693148	chr1	112693147	112693148	192	True	39
chr1_113097452_113097453	chr1	113097452	113097453	53	True	39
chr1_113099211_113099212	chr1	113099211	113099212	39	False	NA
chr1_113116171_113116172	chr1	113116171	113116172	18	False	NA
chr1_113644775_113644776	chr1	113644775	113644776	12	False	NA
chr1_113656743_113656744	chr1	113656743	113656744	0	False	NA
chr1_113704493_113704494	chr1	113704493	113704494	0	False	NA
chr1_113704499_113704500	chr1	113704499	113704500	0	False	NA
chr1_113706990_113706991	chr1	113706990	113706991	0	False	NA
chr1_113823146_113823147	chr1	113823146	113823147	0	False	NA
chr1_113827002_113827003	chr1	113827002	113827003	0	False	NA
chr1_113854314_113854315	chr1	113854314	113854315	0	False	NA
chr1_114093042_114093043	chr1	114093042	114093043	0	False	NA
chr1_114399907_114399908	chr1	114399907	114399908	468	True	39
chr1_114403349_114403350	chr1	114403349	114403350	307	True	39
chr1_114426061_114426062	chr1	114426061	114426062	270	True	39
chr1_114428538_114428539	chr1	114428538	114428539	5	False	NA
chr1_114576136_114576137	chr1	114576136	114576137	15	False	NA
chr1_114602327_114602328	chr1	114602327	114602328	0	False	NA
chr1_114604406_114604407	chr1	114604406	114604407	0	False	NA
chr1_114695024_114695025	chr1	114695024	114695025	0	False	NA
chr1_114728205_114728206	chr1	114728205	114728206	69	True	39
chr1_114775154_114775155	chr1	114775154	114775155	13	False	NA
chr1_114778719_114778720	chr1	114778719	114778720	12	False	NA
chr1_114887391_114887392	chr1	114887391	114887392	0	False	NA
chr1_116021937_116021938	chr1	116021937	116021938	0	False	NA
chr1_116027215_116027216	chr1	116027215	116027216	0	False	NA
chr1_116767873_116767874	chr1	116767873	116767874	0	False	NA
chr1_117022717_117022718	chr1	117022717	117022718	0	False	NA
chr1_117073865_117073866	chr1	117073865	117073866	17	False	NA
chr1_117093492_117093493	chr1	117093492	117093493	0	False	NA
chr1_117097349_117097350	chr1	117097349	117097350	411	True	39
chr1_117099081_117099082	chr1	117099081	117099082	149	True	39
chr1_117113705_117113706	chr1	117113705	117113706	0	False	NA
chr1_117116773_117116774	chr1	117116773	117116774	0	False	NA
chr1_117403809_117403810	chr1	117403809	117403810	10	False	NA
chr1_117413529_117413530	chr1	117413529	117413530	5	False	NA
chr1_117501849_117501850	chr1	117501849	117501850	11	False	NA
chr1_117874445_117874446	chr1	117874445	117874446	24	False	NA
chr1_117884136_117884137	chr1	117884136	117884137	25	False	NA
chr1_117894447_117894448	chr1	117894447	117894448	15	False	NA
chr1_117902616_117902617	chr1	117902616	117902617	25	False	NA
chr1_117954307_117954308	chr1	117954307	117954308	22	False	NA
chr1_118015697_118015698	chr1	118015697	118015698	0	False	NA
chr1_118029277_118029278	chr1	118029277	118029278	0	False	NA
chr1_118034491_118034492	chr1	118034491	118034492	0	False	NA
chr1_118082894_118082895	chr1	118082894	118082895	0	False	NA
chr1_119386954_119386955	chr1	119386954	119386955	0	False	NA
chr1_119388035_119388036	chr1	119388035	119388036	0	False	NA
chr1_119510484_119510485	chr1	119510484	119510485	0	False	NA
chr1_119750939_119750940	chr1	119750939	119750940	0	False	NA
chr1_119753767_119753768	chr1	119753767	119753768	0	False	NA
chr1_119759611_119759612	chr1	119759611	119759612	0	False	NA
chr1_119763703_119763704	chr1	119763703	119763704	0	False	NA
chr1_119799576_119799577	chr1	119799576	119799577	0	False	NA
chr1_119917495_119917496	chr1	119917495	119917496	11	False	NA
chr1_119922446_119922447	chr1	119922446	119922447	85	True	39
chr1_119938197_119938198	chr1	119938197	119938198	17	False	NA
chr1_119940200_119940201	chr1	119940200	119940201	11	False	NA
chr1_119950079_119950080	chr1	119950079	119950080	56	True	39
chr1_119965197_119965198	chr1	119965197	119965198	0	False	NA
chr1_145730718_145730719	chr1	145730718	145730719	0	False	NA
chr1_145748946_145748947	chr1	145748946	145748947	0	False	NA
chr1_145897747_145897748	chr1	145897747	145897748	0	False	NA
