binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr1_36289293_36289294	chr1	36289293	36289294	3377	True	2
chr1_36289317_36289318	chr1	36289317	36289318	3413	True	2
chr1_36289331_36289332	chr1	36289331	36289332	3756	True	2
chr1_36289354_36289355	chr1	36289354	36289355	4349	True	2
chr1_36289377_36289378	chr1	36289377	36289378	3948	True	2
chr1_36289444_36289445	chr1	36289444	36289445	3903	True	2
chr1_36289467_36289468	chr1	36289467	36289468	4045	True	2
chr1_36289500_36289501	chr1	36289500	36289501	3447	True	2
chr1_36289530_36289531	chr1	36289530	36289531	3406	True	2
chr1_36289562_36289563	chr1	36289562	36289563	2956	True	2
chr1_36289579_36289580	chr1	36289579	36289580	2849	True	2
chr1_36289595_36289596	chr1	36289595	36289596	2832	True	2
chr1_36289622_36289623	chr1	36289622	36289623	2439	True	2
chr1_36289658_36289659	chr1	36289658	36289659	2539	True	2
chr1_36289701_36289702	chr1	36289701	36289702	1722	True	2
chr1_36289744_36289745	chr1	36289744	36289745	1281	True	2
chr1_36291385_36291386	chr1	36291385	36291386	1476	True	2
chr1_36291419_36291420	chr1	36291419	36291420	1515	True	2
chr1_36291459_36291460	chr1	36291459	36291460	1602	True	2
chr1_36291534_36291535	chr1	36291534	36291535	980	True	2
chr1_36292625_36292626	chr1	36292625	36292626	1461	True	2
chr1_36292646_36292647	chr1	36292646	36292647	1466	True	2
chr1_36292701_36292702	chr1	36292701	36292702	1337	True	2
chr1_36293869_36293870	chr1	36293869	36293870	1467	True	2
chr1_36293889_36293890	chr1	36293889	36293890	1516	True	2
chr1_36293929_36293930	chr1	36293929	36293930	1569	True	2
chr1_36296596_36296597	chr1	36296596	36296597	1217	True	2
chr1_36296628_36296629	chr1	36296628	36296629	1394	True	2
chr1_36296646_36296647	chr1	36296646	36296647	1402	True	2
chr1_36296661_36296662	chr1	36296661	36296662	2102	True	2
chr1_36296708_36296709	chr1	36296708	36296709	2047	True	2
chr1_36296755_36296756	chr1	36296755	36296756	1676	True	2
chr1_36300890_36300891	chr1	36300890	36300891	2480	True	2
chr1_36300908_36300909	chr1	36300908	36300909	2707	True	2
chr1_36300944_36300945	chr1	36300944	36300945	3117	True	2
chr1_36300966_36300967	chr1	36300966	36300967	3283	True	2
chr1_36301013_36301014	chr1	36301013	36301014	2318	True	2
chr1_36301037_36301038	chr1	36301037	36301038	2305	True	2
chr1_36301082_36301083	chr1	36301082	36301083	1489	True	2
chr1_36301555_36301556	chr1	36301555	36301556	2831	True	3
chr1_36301592_36301593	chr1	36301592	36301593	3228	True	3
chr1_36301606_36301607	chr1	36301606	36301607	3296	True	3
chr1_36301628_36301629	chr1	36301628	36301629	3330	True	3
chr1_36301669_36301670	chr1	36301669	36301670	2387	True	2
chr1_36301690_36301691	chr1	36301690	36301691	2123	True	2
chr1_36303801_36303802	chr1	36303801	36303802	2307	True	2
chr1_36303823_36303824	chr1	36303823	36303824	2452	True	2
chr1_36303859_36303860	chr1	36303859	36303860	4416	True	3
chr1_36303894_36303895	chr1	36303894	36303895	4877	True	3
chr1_36303925_36303926	chr1	36303925	36303926	5056	True	3
chr1_36303948_36303949	chr1	36303948	36303949	5485	True	3
chr1_36303970_36303971	chr1	36303970	36303971	4956	True	3
chr1_36304465_36304466	chr1	36304465	36304466	5458	True	4
chr1_36304501_36304502	chr1	36304501	36304502	5604	True	4
chr1_36305024_36305025	chr1	36305024	36305025	4845	True	4
chr1_36456297_36456298	chr1	36456297	36456298	3124	True	2
chr1_36460750_36460751	chr1	36460750	36460751	1901	True	2
chr1_37566820_37566821	chr1	37566820	37566821	0	False	NA
chr1_37566843_37566844	chr1	37566843	37566844	0	False	NA
chr1_37566844_37566845	chr1	37566844	37566845	693	True	6
chr1_37566876_37566877	chr1	37566876	37566877	1020	True	6
chr1_37566904_37566905	chr1	37566904	37566905	1334	True	6
chr1_37566930_37566931	chr1	37566930	37566931	1497	True	6
chr1_37567709_37567710	chr1	37567709	37567710	1856	True	2
chr1_37568332_37568333	chr1	37568332	37568333	1370	True	2
chr1_37568863_37568864	chr1	37568863	37568864	1256	True	6
chr1_37568894_37568895	chr1	37568894	37568895	1516	True	6
chr1_37568929_37568930	chr1	37568929	37568930	1691	True	6
chr1_37582909_37582910	chr1	37582909	37582910	783	True	2
chr1_37587414_37587415	chr1	37587414	37587415	1344	True	6
chr1_37590729_37590730	chr1	37590729	37590730	1133	True	6
chr1_37590782_37590783	chr1	37590782	37590783	1115	True	6
chr1_37590811_37590812	chr1	37590811	37590812	1074	True	6
chr1_37958126_37958127	chr1	37958126	37958127	2918	True	3
chr1_37969610_37969611	chr1	37969610	37969611	4395	True	3
chr1_37969647_37969648	chr1	37969647	37969648	4637	True	3
chr1_37969692_37969693	chr1	37969692	37969693	4200	True	3
chr1_38018479_38018480	chr1	38018479	38018480	1721	True	6
chr1_38018545_38018546	chr1	38018545	38018546	1725	True	6
chr1_38019096_38019097	chr1	38019096	38019097	585	True	2
chr1_38023600_38023601	chr1	38023600	38023601	1315	True	2
chr1_39028859_39028860	chr1	39028859	39028860	3073	True	3
chr1_39560871_39560872	chr1	39560871	39560872	4415	True	3
chr1_39560892_39560893	chr1	39560892	39560893	4446	True	3
chr1_39560910_39560911	chr1	39560910	39560911	4499	True	3
chr1_39565377_39565378	chr1	39565377	39565378	2183	True	2
chr1_39567776_39567777	chr1	39567776	39567777	1952	True	3
chr1_39567832_39567833	chr1	39567832	39567833	2078	True	3
chr1_39568818_39568819	chr1	39568818	39568819	3417	True	3
chr1_39568857_39568858	chr1	39568857	39568858	3447	True	3
chr1_39568897_39568898	chr1	39568897	39568898	3379	True	3
chr1_39572416_39572417	chr1	39572416	39572417	2059	True	3
chr1_39576234_39576235	chr1	39576234	39576235	8775	True	4
chr1_40270091_40270092	chr1	40270091	40270092	535	True	6
chr1_40290925_40290926	chr1	40290925	40290926	261	True	5
chr1_40995993_40995994	chr1	40995993	40995994	598	True	6
chr1_41008846_41008847	chr1	41008846	41008847	996	True	6
chr1_41009463_41009464	chr1	41009463	41009464	1279	True	3
chr1_41011762_41011763	chr1	41011762	41011763	1463	True	3
chr1_42682651_42682652	chr1	42682651	42682652	6418	True	1
chr1_42682725_42682726	chr1	42682725	42682726	6397	True	1
chr1_42683437_42683438	chr1	42683437	42683438	2183	True	2
chr1_42683453_42683454	chr1	42683453	42683454	2173	True	2
chr1_42693490_42693491	chr1	42693490	42693491	4829	True	3
chr1_42693512_42693513	chr1	42693512	42693513	5113	True	3
chr1_42696202_42696203	chr1	42696202	42696203	4784	True	3
chr1_42696244_42696245	chr1	42696244	42696245	5307	True	3
chr1_42696269_42696270	chr1	42696269	42696270	5342	True	3
chr1_42696661_42696662	chr1	42696661	42696662	6971	True	3
chr1_42696684_42696685	chr1	42696684	42696685	6677	True	3
chr1_42696699_42696700	chr1	42696699	42696700	6614	True	3
chr1_42696725_42696726	chr1	42696725	42696726	6378	True	3
chr1_42696911_42696912	chr1	42696911	42696912	204	True	5
chr1_42697210_42697211	chr1	42697210	42697211	3427	True	3
chr1_42697232_42697233	chr1	42697232	42697233	3475	True	3
chr1_42697249_42697250	chr1	42697249	42697250	3293	True	3
chr1_42700838_42700839	chr1	42700838	42700839	2530	True	3
chr1_42700862_42700863	chr1	42700862	42700863	3937	True	3
chr1_42700894_42700895	chr1	42700894	42700895	6483	True	3
chr1_42701032_42701033	chr1	42701032	42701033	5337	True	3
chr1_42701985_42701986	chr1	42701985	42701986	8871	True	1
chr1_42702016_42702017	chr1	42702016	42702017	8865	True	1
chr1_42702037_42702038	chr1	42702037	42702038	8849	True	1
chr1_42702173_42702174	chr1	42702173	42702174	1879	True	3
chr1_43164429_43164430	chr1	43164429	43164430	1136	True	6
chr1_44339259_44339260	chr1	44339259	44339260	1047	True	6
chr1_44721815_44721816	chr1	44721815	44721816	50599	True	4
chr1_44721862_44721863	chr1	44721862	44721863	50458	True	4
chr1_44731129_44731130	chr1	44731129	44731130	27600	True	4
chr1_44731145_44731146	chr1	44731145	44731146	27600	True	4
chr1_44775577_44775578	chr1	44775577	44775578	2997	True	1
chr1_44776093_44776094	chr1	44776093	44776094	28117	True	4
chr1_44776107_44776108	chr1	44776107	44776108	28088	True	4
chr1_44776720_44776721	chr1	44776720	44776721	20470	True	1
chr1_44776748_44776749	chr1	44776748	44776749	20760	True	1
chr1_44777655_44777656	chr1	44777655	44777656	49200	True	4
chr1_44777678_44777679	chr1	44777678	44777679	49087	True	4
chr1_44777705_44777706	chr1	44777705	44777706	48482	True	4
chr1_44777750_44777751	chr1	44777750	44777751	49539	True	4
chr1_44777869_44777870	chr1	44777869	44777870	22205	True	4
chr1_44778020_44778021	chr1	44778020	44778021	31445	True	1
chr1_44778040_44778041	chr1	44778040	44778041	31645	True	1
chr1_44778057_44778058	chr1	44778057	44778058	31913	True	1
chr1_44778087_44778088	chr1	44778087	44778088	31446	True	1
chr1_44778108_44778109	chr1	44778108	44778109	31404	True	1
chr1_44778124_44778125	chr1	44778124	44778125	31432	True	1
chr1_44778408_44778409	chr1	44778408	44778409	22999	True	4
chr1_44778650_44778651	chr1	44778650	44778651	11552	True	4
chr1_44819914_44819915	chr1	44819914	44819915	47424	True	4
chr1_44819943_44819944	chr1	44819943	44819944	47424	True	4
chr1_44819956_44819957	chr1	44819956	44819957	47424	True	4
chr1_44819977_44819978	chr1	44819977	44819978	47377	True	4
chr1_44819998_44819999	chr1	44819998	44819999	47216	True	4
chr1_45511260_45511261	chr1	45511260	45511261	15976	True	4
chr1_45602289_45602290	chr1	45602289	45602290	2538	True	3
chr1_45602320_45602321	chr1	45602320	45602321	2529	True	3
chr1_45602361_45602362	chr1	45602361	45602362	2438	True	3
chr1_45604983_45604984	chr1	45604983	45604984	3663	True	3
chr1_45605004_45605005	chr1	45605004	45605005	3678	True	3
chr1_45606496_45606497	chr1	45606496	45606497	4868	True	3
chr1_45606561_45606562	chr1	45606561	45606562	5751	True	3
chr1_45606579_45606580	chr1	45606579	45606580	5873	True	3
chr1_45607321_45607322	chr1	45607321	45607322	3064	True	3
chr1_45607352_45607353	chr1	45607352	45607353	3484	True	2
chr1_45607402_45607403	chr1	45607402	45607403	4295	True	2
chr1_45607429_45607430	chr1	45607429	45607430	5133	True	2
chr1_45607470_45607471	chr1	45607470	45607471	4444	True	2
chr1_45607518_45607519	chr1	45607518	45607519	4062	True	2
chr1_45607569_45607570	chr1	45607569	45607570	3607	True	2
chr1_45607645_45607646	chr1	45607645	45607646	2856	True	2
chr1_45607714_45607715	chr1	45607714	45607715	3366	True	2
chr1_45607741_45607742	chr1	45607741	45607742	4160	True	2
chr1_45607794_45607795	chr1	45607794	45607795	4670	True	2
chr1_45607809_45607810	chr1	45607809	45607810	5479	True	3
chr1_45607827_45607828	chr1	45607827	45607828	5048	True	3
chr1_45607865_45607866	chr1	45607865	45607866	4346	True	3
chr1_45607897_45607898	chr1	45607897	45607898	3963	True	3
chr1_45607921_45607922	chr1	45607921	45607922	3668	True	3
chr1_45608290_45608291	chr1	45608290	45608291	2273	True	3
chr1_45608319_45608320	chr1	45608319	45608320	2802	True	3
chr1_45613231_45613232	chr1	45613231	45613232	1860	True	3
chr1_45614173_45614174	chr1	45614173	45614174	4202	True	3
chr1_45614317_45614318	chr1	45614317	45614318	3095	True	2
chr1_45614335_45614336	chr1	45614335	45614336	3142	True	2
chr1_45614354_45614355	chr1	45614354	45614355	3086	True	2
chr1_45615016_45615017	chr1	45615016	45615017	3307	True	3
chr1_45615052_45615053	chr1	45615052	45615053	3738	True	3
chr1_45615422_45615423	chr1	45615422	45615423	6051	True	3
chr1_45616684_45616685	chr1	45616684	45616685	2639	True	3
chr1_45627721_45627722	chr1	45627721	45627722	4677	True	4
chr1_45660259_45660260	chr1	45660259	45660260	2289	True	3
chr1_45660366_45660367	chr1	45660366	45660367	5587	True	4
chr1_45660599_45660600	chr1	45660599	45660600	2217	True	3
chr1_45660627_45660628	chr1	45660627	45660628	2391	True	3
chr1_45660649_45660650	chr1	45660649	45660650	2336	True	3
chr1_45660670_45660671	chr1	45660670	45660671	2592	True	3
chr1_45660694_45660695	chr1	45660694	45660695	2464	True	3
chr1_45660715_45660716	chr1	45660715	45660716	2722	True	3
chr1_45660759_45660760	chr1	45660759	45660760	3642	True	3
chr1_45660801_45660802	chr1	45660801	45660802	3283	True	3
chr1_45660814_45660815	chr1	45660814	45660815	3301	True	3
chr1_45660834_45660835	chr1	45660834	45660835	3183	True	3
chr1_45660964_45660965	chr1	45660964	45660965	1812	True	3
chr1_45661012_45661013	chr1	45661012	45661013	2627	True	3
chr1_45661103_45661104	chr1	45661103	45661104	3384	True	3
chr1_45661129_45661130	chr1	45661129	45661130	2635	True	3
chr1_46260983_46260984	chr1	46260983	46260984	751	True	6
chr1_46270690_46270691	chr1	46270690	46270691	1030	True	6
chr1_46278420_46278421	chr1	46278420	46278421	224	True	6
chr1_47280735_47280736	chr1	47280735	47280736	1998	True	3
chr1_47289519_47289520	chr1	47289519	47289520	940	True	6
chr1_50475520_50475521	chr1	50475520	50475521	1132	True	6
chr1_51355719_51355720	chr1	51355719	51355720	1845	True	3
chr1_51356519_51356520	chr1	51356519	51356520	2206	True	3
chr1_51408159_51408160	chr1	51408159	51408160	1245	True	6
chr1_51836177_51836178	chr1	51836177	51836178	2976	True	2
chr1_51836194_51836195	chr1	51836194	51836195	2969	True	2
chr1_51840237_51840238	chr1	51840237	51840238	5413	True	3
chr1_51840269_51840270	chr1	51840269	51840270	6823	True	3
chr1_51840291_51840292	chr1	51840291	51840292	8529	True	3
chr1_51840323_51840324	chr1	51840323	51840324	8873	True	3
chr1_51840342_51840343	chr1	51840342	51840343	9147	True	3
chr1_52436835_52436836	chr1	52436835	52436836	2354	True	2
chr1_52436863_52436864	chr1	52436863	52436864	2452	True	2
chr1_52436968_52436969	chr1	52436968	52436969	1294	True	2
chr1_52445812_52445813	chr1	52445812	52445813	731	True	2
chr1_52445998_52445999	chr1	52445998	52445999	376	True	2
chr1_52461527_52461528	chr1	52461527	52461528	406	True	2
chr1_52461728_52461729	chr1	52461728	52461729	314	True	2
chr1_52465105_52465106	chr1	52465105	52465106	988	True	2
chr1_52474847_52474848	chr1	52474847	52474848	1374	True	2
chr1_52475085_52475086	chr1	52475085	52475086	631	True	2
chr1_52475360_52475361	chr1	52475360	52475361	1699	True	2
chr1_52475395_52475396	chr1	52475395	52475396	1822	True	2
chr1_52475441_52475442	chr1	52475441	52475442	1748	True	2
chr1_52475478_52475479	chr1	52475478	52475479	1465	True	2
chr1_52475528_52475529	chr1	52475528	52475529	1032	True	2
chr1_52477762_52477763	chr1	52477762	52477763	760	True	2
chr1_52477800_52477801	chr1	52477800	52477801	967	True	2
chr1_52488980_52488981	chr1	52488980	52488981	1280	True	2
chr1_52515908_52515909	chr1	52515908	52515909	1169	True	2
chr1_52525713_52525714	chr1	52525713	52525714	1291	True	2
chr1_52525785_52525786	chr1	52525785	52525786	1540	True	2
chr1_52526042_52526043	chr1	52526042	52526043	970	True	2
chr1_52526091_52526092	chr1	52526091	52526092	807	True	2
chr1_52526318_52526319	chr1	52526318	52526319	630	True	2
chr1_52857317_52857318	chr1	52857317	52857318	412	True	5
chr1_52857344_52857345	chr1	52857344	52857345	409	True	5
chr1_52877767_52877768	chr1	52877767	52877768	670	True	5
chr1_52877804_52877805	chr1	52877804	52877805	647	True	5
chr1_53226975_53226976	chr1	53226975	53226976	1659	True	5
chr1_53227117_53227118	chr1	53227117	53227118	1030	True	2
chr1_55143081_55143082	chr1	55143081	55143082	743	True	2
chr1_55172449_55172450	chr1	55172449	55172450	1207	True	2
chr1_55176410_55176411	chr1	55176410	55176411	654	True	2
chr1_58539080_58539081	chr1	58539080	58539081	102	False	NA
chr1_58660062_58660063	chr1	58660062	58660063	1320	True	2
chr1_58676975_58676976	chr1	58676975	58676976	1466	True	2
chr1_58681797_58681798	chr1	58681797	58681798	969	True	2
chr1_58681854_58681855	chr1	58681854	58681855	981	True	2
chr1_58682225_58682226	chr1	58682225	58682226	1038	True	2
chr1_58685163_58685164	chr1	58685163	58685164	1102	True	2
chr1_58685194_58685195	chr1	58685194	58685195	1159	True	2
chr1_58685224_58685225	chr1	58685224	58685225	1190	True	2
chr1_58690377_58690378	chr1	58690377	58690378	1056	True	2
chr1_58690411_58690412	chr1	58690411	58690412	1016	True	2
chr1_58692873_58692874	chr1	58692873	58692874	1257	True	2
chr1_58692887_58692888	chr1	58692887	58692888	1257	True	2
chr1_58781542_58781543	chr1	58781542	58781543	7109	True	1
chr1_58781648_58781649	chr1	58781648	58781649	7077	True	1
chr1_58781715_58781716	chr1	58781715	58781716	6835	True	1
chr1_58781740_58781741	chr1	58781740	58781741	3284	True	2
chr1_58781791_58781792	chr1	58781791	58781792	2132	True	2
chr1_58781948_58781949	chr1	58781948	58781949	2732	True	2
chr1_58782000_58782001	chr1	58782000	58782001	2688	True	2
chr1_58782030_58782031	chr1	58782030	58782031	2268	True	2
chr1_58782069_58782070	chr1	58782069	58782070	1661	True	2
chr1_58782144_58782145	chr1	58782144	58782145	1464	True	2
chr1_58782995_58782996	chr1	58782995	58782996	1595	True	2
chr1_58783328_58783329	chr1	58783328	58783329	1831	True	2
chr1_61088299_61088300	chr1	61088299	61088300	2875	True	2
chr1_61088398_61088399	chr1	61088398	61088399	3315	True	2
chr1_61088529_61088530	chr1	61088529	61088530	2651	True	2
chr1_62439982_62439983	chr1	62439982	62439983	548	True	2
chr1_62442248_62442249	chr1	62442248	62442249	1411	True	2
chr1_62443204_62443205	chr1	62443204	62443205	783	True	2
chr1_62443219_62443220	chr1	62443219	62443220	847	True	2
chr1_62444795_62444796	chr1	62444795	62444796	983	True	2
chr1_62444813_62444814	chr1	62444813	62444814	1024	True	2
chr1_62444863_62444864	chr1	62444863	62444864	1333	True	2
chr1_62444941_62444942	chr1	62444941	62444942	1579	True	2
chr1_62444958_62444959	chr1	62444958	62444959	1528	True	2
chr1_62445010_62445011	chr1	62445010	62445011	1636	True	2
chr1_62445036_62445037	chr1	62445036	62445037	1577	True	2
chr1_62445057_62445058	chr1	62445057	62445058	1620	True	2
chr1_62445081_62445082	chr1	62445081	62445082	1430	True	2
chr1_62445108_62445109	chr1	62445108	62445109	1493	True	2
chr1_62445125_62445126	chr1	62445125	62445126	1357	True	2
chr1_62445142_62445143	chr1	62445142	62445143	814	True	2
chr1_62445187_62445188	chr1	62445187	62445188	1019	True	2
chr1_62445241_62445242	chr1	62445241	62445242	1215	True	2
chr1_62447379_62447380	chr1	62447379	62447380	1098	True	2
chr1_62447448_62447449	chr1	62447448	62447449	1234	True	2
chr1_62447489_62447490	chr1	62447489	62447490	1082	True	2
chr1_62448602_62448603	chr1	62448602	62448603	1290	True	2
chr1_62450537_62450538	chr1	62450537	62450538	1061	True	6
chr1_62864098_62864099	chr1	62864098	62864099	247	True	6
chr1_63370918_63370919	chr1	63370918	63370919	185	False	NA
chr1_65601576_65601577	chr1	65601576	65601577	368	True	5
chr1_66946220_66946221	chr1	66946220	66946221	1134	True	2
chr1_66958165_66958166	chr1	66958165	66958166	2142	True	2
chr1_66958185_66958186	chr1	66958185	66958186	2062	True	2
chr1_66958866_66958867	chr1	66958866	66958867	762	True	6
chr1_66958973_66958974	chr1	66958973	66958974	920	True	6
chr1_66959718_66959719	chr1	66959718	66959719	1089	True	2
chr1_66963135_66963136	chr1	66963135	66963136	465	True	6
chr1_66970881_66970882	chr1	66970881	66970882	1149	True	6
chr1_66971684_66971685	chr1	66971684	66971685	560	True	2
chr1_66972969_66972970	chr1	66972969	66972970	827	True	6
chr1_67413060_67413061	chr1	67413060	67413061	3127	True	3
chr1_67413149_67413150	chr1	67413149	67413150	6645	True	1
chr1_67415222_67415223	chr1	67415222	67415223	5920	True	1
chr1_67415263_67415264	chr1	67415263	67415264	6991	True	1
chr1_67415283_67415284	chr1	67415283	67415284	6977	True	1
chr1_67415320_67415321	chr1	67415320	67415321	4370	True	2
chr1_67420030_67420031	chr1	67420030	67420031	2109	True	2
chr1_67420088_67420089	chr1	67420088	67420089	1879	True	2
