binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr1_35184211_35184212	chr1	35184211	35184212	13376	True	3
chr1_35184236_35184237	chr1	35184236	35184237	13474	True	3
chr1_35184329_35184330	chr1	35184329	35184330	17418	True	3
chr1_35184344_35184345	chr1	35184344	35184345	13659	True	3
chr1_35184362_35184363	chr1	35184362	35184363	10773	True	6
chr1_35184382_35184383	chr1	35184382	35184383	10729	True	6
chr1_35184397_35184398	chr1	35184397	35184398	10520	True	6
chr1_35184417_35184418	chr1	35184417	35184418	11901	True	3
chr1_35184507_35184508	chr1	35184507	35184508	15693	True	3
chr1_35184547_35184548	chr1	35184547	35184548	10018	True	3
chr1_35184629_35184630	chr1	35184629	35184630	11397	True	3
chr1_35184651_35184652	chr1	35184651	35184652	12822	True	3
chr1_35184702_35184703	chr1	35184702	35184703	7318	True	1
chr1_35184725_35184726	chr1	35184725	35184726	7671	True	1
chr1_35184853_35184854	chr1	35184853	35184854	4297	True	4
chr1_35185146_35185147	chr1	35185146	35185147	4044	True	3
chr1_35185164_35185165	chr1	35185164	35185165	4227	True	3
chr1_35185318_35185319	chr1	35185318	35185319	3234	True	5
chr1_35185638_35185639	chr1	35185638	35185639	2898	True	5
chr1_35186893_35186894	chr1	35186893	35186894	7655	True	3
chr1_35186919_35186920	chr1	35186919	35186920	8427	True	3
chr1_35186962_35186963	chr1	35186962	35186963	9400	True	3
chr1_35187016_35187017	chr1	35187016	35187017	10327	True	3
chr1_35187055_35187056	chr1	35187055	35187056	7327	True	3
chr1_35187096_35187097	chr1	35187096	35187097	7173	True	3
chr1_35187121_35187122	chr1	35187121	35187122	6948	True	3
chr1_35187220_35187221	chr1	35187220	35187221	7904	True	4
chr1_35187238_35187239	chr1	35187238	35187239	7188	True	4
chr1_35187572_35187573	chr1	35187572	35187573	629	True	5
chr1_35187734_35187735	chr1	35187734	35187735	822	True	5
chr1_35187981_35187982	chr1	35187981	35187982	15648	True	4
chr1_35187999_35188000	chr1	35187999	35188000	16806	True	4
chr1_35188016_35188017	chr1	35188016	35188017	16979	True	4
chr1_35188029_35188030	chr1	35188029	35188030	16979	True	4
chr1_35188049_35188050	chr1	35188049	35188050	16809	True	4
chr1_35188073_35188074	chr1	35188073	35188074	16657	True	4
chr1_35188658_35188659	chr1	35188658	35188659	1788	True	4
chr1_35188965_35188966	chr1	35188965	35188966	5704	True	4
chr1_35189007_35189008	chr1	35189007	35189008	7299	True	4
chr1_35189021_35189022	chr1	35189021	35189022	7306	True	4
chr1_35189043_35189044	chr1	35189043	35189044	7297	True	4
chr1_35189063_35189064	chr1	35189063	35189064	6193	True	4
chr1_35189080_35189081	chr1	35189080	35189081	6190	True	4
chr1_35189196_35189197	chr1	35189196	35189197	4049	True	2
chr1_35189218_35189219	chr1	35189218	35189219	4976	True	2
chr1_35189256_35189257	chr1	35189256	35189257	6044	True	2
chr1_35189279_35189280	chr1	35189279	35189280	7011	True	2
chr1_35189311_35189312	chr1	35189311	35189312	5829	True	2
chr1_35189329_35189330	chr1	35189329	35189330	5042	True	2
chr1_35189360_35189361	chr1	35189360	35189361	4465	True	2
chr1_35189486_35189487	chr1	35189486	35189487	401	True	5
chr1_35189955_35189956	chr1	35189955	35189956	990	True	2
chr1_35190508_35190509	chr1	35190508	35190509	3966	True	1
chr1_35190554_35190555	chr1	35190554	35190555	4086	True	1
chr1_35190582_35190583	chr1	35190582	35190583	4217	True	1
chr1_35190706_35190707	chr1	35190706	35190707	3798	True	1
chr1_35190801_35190802	chr1	35190801	35190802	5451	True	3
chr1_35190873_35190874	chr1	35190873	35190874	7439	True	3
chr1_35191053_35191054	chr1	35191053	35191054	3589	True	4
chr1_35191096_35191097	chr1	35191096	35191097	1385	True	2
chr1_35191224_35191225	chr1	35191224	35191225	1266	True	2
chr1_35191290_35191291	chr1	35191290	35191291	5683	True	4
chr1_35191321_35191322	chr1	35191321	35191322	7624	True	3
chr1_35191350_35191351	chr1	35191350	35191351	7921	True	3
chr1_35191378_35191379	chr1	35191378	35191379	8704	True	3
chr1_35191411_35191412	chr1	35191411	35191412	9924	True	3
chr1_35191436_35191437	chr1	35191436	35191437	10702	True	3
chr1_35191455_35191456	chr1	35191455	35191456	8809	True	3
chr1_35191523_35191524	chr1	35191523	35191524	4622	True	3
chr1_35191698_35191699	chr1	35191698	35191699	979	True	2
chr1_35191815_35191816	chr1	35191815	35191816	1657	True	2
chr1_35359027_35359028	chr1	35359027	35359028	1189	True	2
chr1_35359056_35359057	chr1	35359056	35359057	1251	True	1
chr1_35359122_35359123	chr1	35359122	35359123	1229	True	1
chr1_35359123_35359124	chr1	35359123	35359124	0	False	NA
chr1_35359151_35359152	chr1	35359151	35359152	1216	True	1
chr1_35359214_35359215	chr1	35359214	35359215	0	False	NA
chr1_35359260_35359261	chr1	35359260	35359261	0	False	NA
chr1_35359301_35359302	chr1	35359301	35359302	323	True	1
chr1_35359335_35359336	chr1	35359335	35359336	612	True	1
chr1_35359365_35359366	chr1	35359365	35359366	581	True	2
chr1_35359372_35359373	chr1	35359372	35359373	0	False	NA
chr1_35359404_35359405	chr1	35359404	35359405	0	False	NA
chr1_35359411_35359412	chr1	35359411	35359412	501	True	2
chr1_35359433_35359434	chr1	35359433	35359434	583	True	2
chr1_35359467_35359468	chr1	35359467	35359468	0	False	NA
chr1_35359861_35359862	chr1	35359861	35359862	79	False	NA
chr1_35360958_35360959	chr1	35360958	35360959	198	False	NA
chr1_35361028_35361029	chr1	35361028	35361029	27	False	NA
chr1_35361179_35361180	chr1	35361179	35361180	801	True	5
chr1_35361242_35361243	chr1	35361242	35361243	0	False	NA
chr1_35361676_35361677	chr1	35361676	35361677	566	True	2
chr1_35361724_35361725	chr1	35361724	35361725	0	False	NA
chr1_35361761_35361762	chr1	35361761	35361762	0	False	NA
chr1_35362219_35362220	chr1	35362219	35362220	89	False	NA
chr1_35381191_35381192	chr1	35381191	35381192	549	True	2
chr1_35381323_35381324	chr1	35381323	35381324	821	True	1
chr1_35384852_35384853	chr1	35384852	35384853	403	True	5
chr1_35388716_35388717	chr1	35388716	35388717	287	True	5
chr1_35401657_35401658	chr1	35401657	35401658	121	False	NA
chr1_35401679_35401680	chr1	35401679	35401680	101	False	NA
chr1_35401777_35401778	chr1	35401777	35401778	78	False	NA
chr1_35401803_35401804	chr1	35401803	35401804	0	False	NA
chr1_35527090_35527091	chr1	35527090	35527091	103	False	NA
chr1_35739219_35739220	chr1	35739219	35739220	513	True	2
chr1_35739404_35739405	chr1	35739404	35739405	0	False	NA
chr1_35739434_35739435	chr1	35739434	35739435	989	True	2
chr1_35751229_35751230	chr1	35751229	35751230	516	True	2
chr1_35751304_35751305	chr1	35751304	35751305	972	True	2
chr1_35751330_35751331	chr1	35751330	35751331	996	True	2
chr1_35760406_35760407	chr1	35760406	35760407	568	True	2
chr1_35763262_35763263	chr1	35763262	35763263	322	True	2
chr1_35764507_35764508	chr1	35764507	35764508	478	True	2
chr1_35764538_35764539	chr1	35764538	35764539	493	True	2
chr1_35764573_35764574	chr1	35764573	35764574	524	True	2
chr1_35764610_35764611	chr1	35764610	35764611	481	True	2
chr1_35966988_35966989	chr1	35966988	35966989	420	True	2
chr1_35967426_35967427	chr1	35967426	35967427	399	True	5
chr1_35969155_35969156	chr1	35969155	35969156	298	True	5
chr1_36013672_36013673	chr1	36013672	36013673	217	True	2
chr1_36282603_36282604	chr1	36282603	36282604	1472	True	1
chr1_36282643_36282644	chr1	36282643	36282644	1397	True	1
chr1_36282680_36282681	chr1	36282680	36282681	1370	True	1
chr1_36282962_36282963	chr1	36282962	36282963	95	False	NA
chr1_36283004_36283005	chr1	36283004	36283005	117	False	NA
chr1_36283019_36283020	chr1	36283019	36283020	130	False	NA
chr1_36286392_36286393	chr1	36286392	36286393	1873	True	1
chr1_36286431_36286432	chr1	36286431	36286432	2489	True	1
chr1_36286447_36286448	chr1	36286447	36286448	2476	True	1
chr1_36286485_36286486	chr1	36286485	36286486	2446	True	1
chr1_36286509_36286510	chr1	36286509	36286510	2713	True	4
chr1_36286525_36286526	chr1	36286525	36286526	2696	True	4
chr1_36286548_36286549	chr1	36286548	36286549	2346	True	4
chr1_36286570_36286571	chr1	36286570	36286571	2329	True	4
chr1_36286586_36286587	chr1	36286586	36286587	2370	True	4
chr1_36286602_36286603	chr1	36286602	36286603	2017	True	4
chr1_36286658_36286659	chr1	36286658	36286659	1568	True	1
chr1_36286682_36286683	chr1	36286682	36286683	1950	True	1
chr1_36286704_36286705	chr1	36286704	36286705	1828	True	4
chr1_36286739_36286740	chr1	36286739	36286740	2077	True	4
chr1_36286779_36286780	chr1	36286779	36286780	1977	True	4
chr1_36286798_36286799	chr1	36286798	36286799	1683	True	4
chr1_36286816_36286817	chr1	36286816	36286817	1655	True	4
chr1_36286830_36286831	chr1	36286830	36286831	1745	True	4
chr1_36286911_36286912	chr1	36286911	36286912	2068	True	4
chr1_36286946_36286947	chr1	36286946	36286947	1878	True	4
chr1_36286997_36286998	chr1	36286997	36286998	3125	True	4
chr1_36287060_36287061	chr1	36287060	36287061	2945	True	4
chr1_36287107_36287108	chr1	36287107	36287108	2140	True	4
chr1_36287218_36287219	chr1	36287218	36287219	1928	True	4
chr1_36287261_36287262	chr1	36287261	36287262	1802	True	2
chr1_36287487_36287488	chr1	36287487	36287488	625	True	2
chr1_36287521_36287522	chr1	36287521	36287522	515	True	2
chr1_36287769_36287770	chr1	36287769	36287770	724	True	2
chr1_36287907_36287908	chr1	36287907	36287908	1499	True	5
chr1_36288005_36288006	chr1	36288005	36288006	1530	True	5
chr1_36288026_36288027	chr1	36288026	36288027	1016	True	5
chr1_36288164_36288165	chr1	36288164	36288165	983	True	5
chr1_36288179_36288180	chr1	36288179	36288180	963	True	5
chr1_36288208_36288209	chr1	36288208	36288209	1421	True	2
chr1_36288291_36288292	chr1	36288291	36288292	663	True	5
chr1_36288407_36288408	chr1	36288407	36288408	978	True	5
chr1_36288532_36288533	chr1	36288532	36288533	1150	True	5
chr1_36288588_36288589	chr1	36288588	36288589	1001	True	5
chr1_36288601_36288602	chr1	36288601	36288602	855	True	5
chr1_36288614_36288615	chr1	36288614	36288615	860	True	5
chr1_36288689_36288690	chr1	36288689	36288690	875	True	5
chr1_36288730_36288731	chr1	36288730	36288731	1098	True	5
chr1_36288775_36288776	chr1	36288775	36288776	1158	True	5
chr1_36288804_36288805	chr1	36288804	36288805	1086	True	5
chr1_36288824_36288825	chr1	36288824	36288825	1098	True	5
chr1_36288852_36288853	chr1	36288852	36288853	900	True	5
chr1_36288964_36288965	chr1	36288964	36288965	1418	True	2
chr1_36289050_36289051	chr1	36289050	36289051	2481	True	2
chr1_36289061_36289062	chr1	36289061	36289062	2488	True	2
chr1_36289079_36289080	chr1	36289079	36289080	2422	True	2
chr1_36289094_36289095	chr1	36289094	36289095	2393	True	2
chr1_36289116_36289117	chr1	36289116	36289117	2401	True	2
chr1_36289132_36289133	chr1	36289132	36289133	2332	True	2
chr1_36289153_36289154	chr1	36289153	36289154	1871	True	2
chr1_36289193_36289194	chr1	36289193	36289194	2349	True	2
chr1_36289231_36289232	chr1	36289231	36289232	2673	True	2
chr1_36289253_36289254	chr1	36289253	36289254	1998	True	2
chr1_36289270_36289271	chr1	36289270	36289271	2436	True	2
chr1_36289293_36289294	chr1	36289293	36289294	3377	True	1
chr1_36289317_36289318	chr1	36289317	36289318	3413	True	1
chr1_36289331_36289332	chr1	36289331	36289332	3756	True	3
chr1_36289354_36289355	chr1	36289354	36289355	4349	True	3
chr1_36289377_36289378	chr1	36289377	36289378	3948	True	3
chr1_36289444_36289445	chr1	36289444	36289445	3903	True	3
chr1_36289467_36289468	chr1	36289467	36289468	4045	True	3
chr1_36289500_36289501	chr1	36289500	36289501	3447	True	4
chr1_36289530_36289531	chr1	36289530	36289531	3406	True	4
chr1_36289562_36289563	chr1	36289562	36289563	2956	True	4
chr1_36289579_36289580	chr1	36289579	36289580	2849	True	4
chr1_36289595_36289596	chr1	36289595	36289596	2832	True	4
chr1_36289622_36289623	chr1	36289622	36289623	2439	True	4
chr1_36289658_36289659	chr1	36289658	36289659	2539	True	4
chr1_36289701_36289702	chr1	36289701	36289702	1722	True	4
chr1_36289744_36289745	chr1	36289744	36289745	1281	True	4
chr1_36291385_36291386	chr1	36291385	36291386	1476	True	4
chr1_36291419_36291420	chr1	36291419	36291420	1515	True	4
chr1_36291459_36291460	chr1	36291459	36291460	1602	True	4
chr1_36291534_36291535	chr1	36291534	36291535	980	True	2
chr1_36292625_36292626	chr1	36292625	36292626	1461	True	2
chr1_36292646_36292647	chr1	36292646	36292647	1466	True	2
chr1_36292701_36292702	chr1	36292701	36292702	1337	True	2
chr1_36293869_36293870	chr1	36293869	36293870	1467	True	1
chr1_36293889_36293890	chr1	36293889	36293890	1516	True	1
chr1_36293929_36293930	chr1	36293929	36293930	1569	True	1
chr1_36294101_36294102	chr1	36294101	36294102	452	True	2
chr1_36294152_36294153	chr1	36294152	36294153	416	True	2
chr1_36294231_36294232	chr1	36294231	36294232	444	True	2
chr1_36294872_36294873	chr1	36294872	36294873	673	True	2
chr1_36295987_36295988	chr1	36295987	36295988	291	True	5
chr1_36296596_36296597	chr1	36296596	36296597	1217	True	4
chr1_36296628_36296629	chr1	36296628	36296629	1394	True	4
chr1_36296646_36296647	chr1	36296646	36296647	1402	True	4
chr1_36296661_36296662	chr1	36296661	36296662	2102	True	4
chr1_36296708_36296709	chr1	36296708	36296709	2047	True	4
chr1_36296755_36296756	chr1	36296755	36296756	1676	True	2
chr1_36300890_36300891	chr1	36300890	36300891	2480	True	2
chr1_36300908_36300909	chr1	36300908	36300909	2707	True	2
chr1_36300944_36300945	chr1	36300944	36300945	3117	True	2
chr1_36300966_36300967	chr1	36300966	36300967	3283	True	2
chr1_36301013_36301014	chr1	36301013	36301014	2318	True	2
chr1_36301037_36301038	chr1	36301037	36301038	2305	True	2
chr1_36301082_36301083	chr1	36301082	36301083	1489	True	2
chr1_36301555_36301556	chr1	36301555	36301556	2831	True	3
chr1_36301592_36301593	chr1	36301592	36301593	3228	True	3
chr1_36301606_36301607	chr1	36301606	36301607	3296	True	3
chr1_36301628_36301629	chr1	36301628	36301629	3330	True	3
chr1_36301669_36301670	chr1	36301669	36301670	2387	True	1
chr1_36301690_36301691	chr1	36301690	36301691	2123	True	1
chr1_36303801_36303802	chr1	36303801	36303802	2307	True	1
chr1_36303823_36303824	chr1	36303823	36303824	2452	True	1
chr1_36303859_36303860	chr1	36303859	36303860	4416	True	1
chr1_36303894_36303895	chr1	36303894	36303895	4877	True	1
chr1_36303925_36303926	chr1	36303925	36303926	5056	True	1
chr1_36303948_36303949	chr1	36303948	36303949	5485	True	1
chr1_36303970_36303971	chr1	36303970	36303971	4956	True	1
chr1_36304465_36304466	chr1	36304465	36304466	5458	True	3
chr1_36304501_36304502	chr1	36304501	36304502	5604	True	3
chr1_36305024_36305025	chr1	36305024	36305025	4845	True	1
chr1_36456297_36456298	chr1	36456297	36456298	3124	True	2
chr1_36460750_36460751	chr1	36460750	36460751	1901	True	4
chr1_37398752_37398753	chr1	37398752	37398753	0	False	NA
chr1_37566820_37566821	chr1	37566820	37566821	0	False	NA
chr1_37566843_37566844	chr1	37566843	37566844	0	False	NA
chr1_37566844_37566845	chr1	37566844	37566845	693	True	1
chr1_37566876_37566877	chr1	37566876	37566877	1020	True	1
chr1_37566904_37566905	chr1	37566904	37566905	1334	True	1
chr1_37566930_37566931	chr1	37566930	37566931	1497	True	1
chr1_37567709_37567710	chr1	37567709	37567710	1856	True	2
chr1_37568332_37568333	chr1	37568332	37568333	1370	True	2
chr1_37568863_37568864	chr1	37568863	37568864	1256	True	2
chr1_37568894_37568895	chr1	37568894	37568895	1516	True	2
chr1_37568929_37568930	chr1	37568929	37568930	1691	True	2
chr1_37582909_37582910	chr1	37582909	37582910	783	True	2
chr1_37587414_37587415	chr1	37587414	37587415	1344	True	4
chr1_37590729_37590730	chr1	37590729	37590730	1133	True	2
chr1_37590782_37590783	chr1	37590782	37590783	1115	True	2
chr1_37590811_37590812	chr1	37590811	37590812	1074	True	2
chr1_37958126_37958127	chr1	37958126	37958127	2918	True	3
chr1_37969610_37969611	chr1	37969610	37969611	4395	True	4
chr1_37969647_37969648	chr1	37969647	37969648	4637	True	4
chr1_37969692_37969693	chr1	37969692	37969693	4200	True	4
chr1_38018479_38018480	chr1	38018479	38018480	1721	True	4
chr1_38018545_38018546	chr1	38018545	38018546	1725	True	4
chr1_38019096_38019097	chr1	38019096	38019097	585	True	2
chr1_38019499_38019500	chr1	38019499	38019500	299	True	5
chr1_38023600_38023601	chr1	38023600	38023601	1315	True	6
chr1_39028859_39028860	chr1	39028859	39028860	3073	True	3
chr1_39335698_39335699	chr1	39335698	39335699	908	True	2
chr1_39350793_39350794	chr1	39350793	39350794	2069	True	2
chr1_39362949_39362950	chr1	39362949	39362950	27	False	NA
chr1_39422449_39422450	chr1	39422449	39422450	2678	True	2
chr1_39429838_39429839	chr1	39429838	39429839	1784	True	2
chr1_39429874_39429875	chr1	39429874	39429875	2546	True	2
chr1_39437324_39437325	chr1	39437324	39437325	228	True	5
chr1_39439300_39439301	chr1	39439300	39439301	1498	True	2
chr1_39441076_39441077	chr1	39441076	39441077	2050	True	2
chr1_39441249_39441250	chr1	39441249	39441250	1127	True	2
chr1_39442250_39442251	chr1	39442250	39442251	3201	True	2
chr1_39460785_39460786	chr1	39460785	39460786	1281	True	2
chr1_39556744_39556745	chr1	39556744	39556745	76	False	NA
chr1_39560871_39560872	chr1	39560871	39560872	4415	True	1
chr1_39560892_39560893	chr1	39560892	39560893	4446	True	1
chr1_39560910_39560911	chr1	39560910	39560911	4499	True	1
chr1_39565377_39565378	chr1	39565377	39565378	2183	True	1
chr1_39567762_39567763	chr1	39567762	39567763	0	False	NA
chr1_39567776_39567777	chr1	39567776	39567777	1952	True	4
chr1_39567791_39567792	chr1	39567791	39567792	0	False	NA
chr1_39567809_39567810	chr1	39567809	39567810	0	False	NA
chr1_39567832_39567833	chr1	39567832	39567833	2078	True	4
chr1_39568213_39568214	chr1	39568213	39568214	0	False	NA
chr1_39568263_39568264	chr1	39568263	39568264	855	True	5
chr1_39568290_39568291	chr1	39568290	39568291	0	False	NA
chr1_39568473_39568474	chr1	39568473	39568474	0	False	NA
chr1_39568517_39568518	chr1	39568517	39568518	637	True	5
chr1_39568545_39568546	chr1	39568545	39568546	0	False	NA
chr1_39568558_39568559	chr1	39568558	39568559	661	True	5
chr1_39568581_39568582	chr1	39568581	39568582	606	True	5
chr1_39568618_39568619	chr1	39568618	39568619	0	False	NA
chr1_39568667_39568668	chr1	39568667	39568668	752	True	5
chr1_39568720_39568721	chr1	39568720	39568721	1637	True	1
chr1_39568754_39568755	chr1	39568754	39568755	0	False	NA
chr1_39568779_39568780	chr1	39568779	39568780	0	False	NA
chr1_39568818_39568819	chr1	39568818	39568819	3417	True	1
chr1_39568840_39568841	chr1	39568840	39568841	0	False	NA
chr1_39568857_39568858	chr1	39568857	39568858	3447	True	1
chr1_39568877_39568878	chr1	39568877	39568878	0	False	NA
chr1_39568897_39568898	chr1	39568897	39568898	3379	True	1
chr1_39568900_39568901	chr1	39568900	39568901	0	False	NA
chr1_39572416_39572417	chr1	39572416	39572417	2059	True	4
chr1_39576234_39576235	chr1	39576234	39576235	8775	True	4
chr1_40224646_40224647	chr1	40224646	40224647	220	True	5
chr1_40270091_40270092	chr1	40270091	40270092	535	True	1
chr1_40290925_40290926	chr1	40290925	40290926	261	True	5
chr1_40379576_40379577	chr1	40379576	40379577	586	True	5
chr1_40995993_40995994	chr1	40995993	40995994	598	True	2
chr1_40997140_40997141	chr1	40997140	40997141	293	True	5
chr1_41008846_41008847	chr1	41008846	41008847	996	True	2
chr1_41009463_41009464	chr1	41009463	41009464	1279	True	1
chr1_41011762_41011763	chr1	41011762	41011763	1463	True	1
chr1_41128472_41128473	chr1	41128472	41128473	29	False	NA
chr1_41138480_41138481	chr1	41138480	41138481	43	False	NA
chr1_41165483_41165484	chr1	41165483	41165484	344	True	5
